GeneID	n_counts	n_counts_uniq	cdr	intercept	sigma	neuro_ceoff	neuro_ELBO_gain	neuro_pval	neuro_FDR
Bin1_1	11038	6112	8.547e-01	-2.936e+00	3.326e+00	4.671e+00	6.909e+01	6.644e-32	1.230e-30
Bloc1s5_2	45091	2530	5.830e-01	4.375e+00	4.405e+00	3.558e-01	-9.023e-01	1.000e+00	1.000e+00
Blvra_4	10548	4666	4.698e-01	8.173e+00	4.375e+00	-4.374e+00	7.469e+00	1.111e-04	3.121e-04
Bnip2_nmdSE_1	9075	1360	4.302e-01	-4.556e+00	5.006e+00	4.056e+00	9.922e+00	8.404e-06	2.784e-05
Borcs8_nmdSE_1	18823	5141	7.038e-01	-7.937e+00	3.891e+00	1.606e+00	3.729e+00	6.319e-03	1.251e-02
Bphl_1	13533	4631	4.887e-01	3.214e+00	4.248e+00	-2.923e+00	5.650e+00	7.747e-04	1.852e-03
Bpnt1_4	11350	5918	6.170e-01	5.518e+00	3.251e+00	-8.097e-01	2.207e+00	3.564e-02	5.801e-02
Bpnt1_5	18341	4144	6.415e-01	7.330e-01	2.175e+00	3.711e-01	1.165e+00	1.269e-01	1.756e-01
Brd2_nmdSE_2	46872	5234	8.472e-01	-4.530e+00	4.048e+00	-1.526e+00	5.832e+00	6.372e-04	1.554e-03
Brd4_nmdSE_2	11673	2719	5.698e-01	1.909e-01	5.568e+00	1.187e+00	1.027e+00	1.517e-01	2.043e-01
Brd7_3	5030	2418	3.113e-01	8.492e+00	3.837e+00	-2.649e+00	2.671e+00	2.081e-02	3.565e-02
Brd8_3	14939	5042	7.245e-01	-7.785e-01	3.935e+00	9.479e-01	1.750e+00	6.137e-02	9.435e-02
Bscl2_2	34231	9524	8.792e-01	3.169e+00	2.663e+00	1.266e+00	1.723e+00	6.343e-02	9.642e-02
Btbd10_1	11650	3024	7.509e-01	1.940e+00	4.911e+00	6.329e-01	-1.136e+00	1.000e+00	1.000e+00
Btbd10_2	21399	5846	7.830e-01	-2.815e-01	4.403e+00	1.108e+00	2.440e+00	2.716e-02	4.537e-02
Btbd10_3	20686	6383	7.679e-01	9.926e-01	5.478e+00	1.304e+00	1.805e+00	5.745e-02	8.935e-02
Btbd10_4	17883	2330	7.717e-01	-9.049e-01	3.318e+00	2.607e-01	1.216e+00	1.189e-01	1.658e-01
Btbd6_1	4606	1587	4.830e-01	3.748e+00	3.866e+00	2.429e+00	5.469e+00	9.426e-04	2.214e-03
Btrc_10	10333	3874	6.208e-01	4.675e+00	4.032e+00	-1.059e+00	1.861e+00	5.368e-02	8.445e-02
C2cd5_2	3392	690	4.302e-01	-8.999e+00	3.410e+00	7.872e+00	4.185e+01	5.752e-20	5.967e-19
C2cd5_4	2604	570	4.264e-01	-5.721e+00	2.287e+00	7.560e+00	7.244e+01	2.272e-33	4.468e-32
C2cd5_12	5146	1096	5.358e-01	-2.354e+00	5.172e+00	4.633e+00	1.193e+01	1.036e-06	4.009e-06
C2cd5_14	5738	1672	4.887e-01	-2.303e+00	5.714e+00	5.211e+00	1.499e+01	4.379e-08	1.968e-07
C77370_1	4125	617	2.849e-01	2.193e+00	3.728e+00	3.923e+00	6.267e+00	3.996e-04	1.028e-03
Cacna1e_2	1545	623	3.094e-01	4.053e+00	2.677e+00	2.873e+00	2.590e+00	2.286e-02	3.888e-02
Cacna2d3_2	12851	2095	5.057e-01	1.539e+00	3.847e+00	2.955e-01	4.878e-01	3.233e-01	3.888e-01
Cacnb3_2	19870	8248	7.528e-01	4.114e+00	2.774e+00	4.024e+00	2.204e+01	3.162e-11	1.926e-10
Cacnb4_1	5664	1686	4.472e-01	-3.971e+00	4.915e+00	5.110e+00	1.559e+01	2.340e-08	1.094e-07
Cacul1_2	4174	1639	3.811e-01	5.066e+00	4.488e+00	-1.765e+00	-1.880e-02	1.000e+00	1.000e+00
Cadm1_2	76878	13832	9.226e-01	-3.686e+00	3.043e+00	-4.377e+00	6.179e+01	1.042e-28	1.613e-27
Cadm1_3	89298	5447	9.302e-01	-3.145e+00	2.569e+00	-4.245e+00	7.604e+01	6.056e-35	1.243e-33
Cadm1_4	46701	10945	9.132e-01	-5.066e+00	3.438e+00	-5.625e-01	7.988e-01	2.062e-01	2.656e-01
Cadm1_10	96976	13125	9.302e-01	2.861e+00	1.389e+00	-3.492e+00	1.767e+02	7.741e-79	6.643e-77
Cadm2_1	10810	1625	4.698e-01	-3.211e+00	3.310e+00	-5.412e+00	2.023e+01	1.998e-10	1.150e-09
Cadm3_1	18837	3975	8.981e-01	1.661e+00	2.630e+00	-2.752e+00	3.764e+01	4.098e-18	3.831e-17
Cadps_2	5594	696	4.642e-01	-8.336e+00	4.167e+00	6.252e+00	1.284e+01	4.033e-07	1.606e-06
Cadps_7	11721	4469	5.528e-01	-7.513e+00	5.661e+00	9.583e+00	3.899e+01	1.041e-18	1.034e-17
Calu_nmdSE_1	19881	7323	7.925e-01	4.467e+00	4.442e+00	-5.855e+00	5.900e+01	1.734e-27	2.480e-26
Calu_nmdSE_2	20937	5667	7.868e-01	-4.372e+00	4.463e+00	7.007e+00	7.914e+01	2.700e-36	5.792e-35
Caly_1	95254	4148	8.283e-01	-4.328e+00	2.722e+00	1.590e-01	-1.992e-01	1.000e+00	1.000e+00
Camk2a_1	8480	3270	4.868e-01	3.894e+00	3.188e+00	-6.671e-01	-1.024e+00	1.000e+00	1.000e+00
Camk2b_5	10423	4402	6.925e-01	-3.002e+00	2.589e+00	2.263e+00	1.677e+01	6.964e-09	3.515e-08
Camk2b_9	8424	4147	6.717e-01	-8.883e+00	3.233e+00	1.411e+01	1.528e+02	1.987e-68	1.251e-66
Camk2d_1	3448	1724	4.377e-01	4.411e+00	1.701e+00	-1.794e+00	3.222e+00	1.113e-02	2.048e-02
Camk2d_4	60135	2104	6.811e-01	-1.845e+00	3.953e+00	-7.794e-01	-2.236e-01	1.000e+00	1.000e+00
Camk2d_5	3354	1710	4.491e-01	-3.125e+00	2.448e+00	1.002e+01	8.552e+01	4.384e-39	1.061e-37
Camk2g_2	6058	1325	7.000e-01	-4.914e+00	4.014e+00	3.602e+00	1.999e+01	2.564e-10	1.441e-09
Camk2g_5	7249	3101	7.000e-01	-4.574e+00	3.729e+00	1.836e+00	6.252e+00	4.061e-04	1.039e-03
Camk2g_7	7472	2739	7.094e-01	-6.960e-01	3.848e+00	9.456e+00	9.703e+01	4.135e-44	1.394e-42
Camsap1_3	4056	834	4.547e-01	3.686e-01	3.981e+00	6.223e+00	2.215e+01	2.819e-11	1.762e-10
Camsap3_5	4558	1169	4.434e-01	-1.232e+00	5.104e+00	-1.393e+00	2.479e+00	2.598e-02	4.359e-02
Camta1_5	9556	910	7.132e-01	-8.557e+00	3.204e+00	4.181e+00	1.550e+01	2.587e-08	1.191e-07
Camta2_2	6885	1941	4.736e-01	3.354e+00	3.996e+00	1.406e+00	1.253e+00	1.134e-01	1.595e-01
Camta2_3	6949	2005	4.774e-01	3.422e+00	3.976e+00	1.102e+00	1.808e+00	5.722e-02	8.913e-02
Camta2_nmdSE_1	7090	2146	4.774e-01	2.849e+00	3.691e+00	4.552e-01	-7.827e-01	1.000e+00	1.000e+00
Carkd_2	48544	11589	8.189e-01	6.094e+00	3.938e+00	-1.900e+00	4.771e+00	2.007e-03	4.448e-03
Cars_2	7141	3472	6.094e-01	-9.577e-01	5.831e+00	-5.186e-01	7.280e-01	2.276e-01	2.880e-01
Casc4_6	45449	2015	6.736e-01	4.535e-01	5.897e+00	-2.051e-01	1.058e+00	1.458e-01	1.981e-01
Cbarp_nmdSE_1	13928	5078	8.774e-01	3.720e+00	1.709e+00	-9.003e-01	4.295e+00	3.380e-03	7.220e-03
Cbarp_nmdSE_2	13078	4228	8.774e-01	3.552e+00	1.810e+00	-5.298e-01	1.751e+00	6.130e-02	9.435e-02
Cbx5_1	15716	1777	8.698e-01	-3.833e+00	3.407e+00	2.656e+00	2.023e+01	2.017e-10	1.154e-09
Cbx5_3	15810	1871	8.698e-01	-3.845e+00	3.487e+00	2.676e+00	1.898e+01	7.203e-10	3.842e-09
Ccar1_1	18036	8819	6.038e-01	5.736e+00	4.178e+00	-2.465e+00	7.081e+00	1.677e-04	4.563e-04
Ccdc120_1	29552	1168	4.226e-01	3.412e+00	5.754e+00	-8.722e+00	2.348e+01	7.270e-12	4.868e-11
Ccdc127_2	81296	3147	7.547e-01	5.385e+00	4.019e+00	1.005e+00	1.494e-01	5.846e-01	6.649e-01
Ccdc127_3	80211	2062	7.547e-01	4.518e+00	3.888e+00	6.538e-01	4.043e-01	3.685e-01	4.365e-01
Ccdc136_17	12514	2889	5.396e-01	-8.660e-01	2.119e+00	4.387e+00	3.612e+01	1.902e-17	1.710e-16
Ccdc50_1	3955	1147	4.170e-01	4.700e+00	3.957e+00	2.786e+00	4.313e+00	3.315e-03	7.096e-03
Ccdc82_1	13953	948	5.642e-01	-3.783e+00	4.979e+00	2.753e+00	3.142e+00	1.218e-02	2.224e-02
Ccdc85a_1	31871	1253	5.170e-01	-3.063e+00	5.100e+00	5.084e+00	1.375e+01	1.572e-07	6.479e-07
Ccdc85a_3	32289	1467	5.151e-01	-7.428e+00	5.532e+00	1.089e+01	4.107e+01	1.273e-19	1.306e-18
Ccdc91_nmdSE_1	7081	1386	5.396e-01	-7.937e+00	4.143e+00	1.598e+00	1.355e+00	9.969e-02	1.432e-01
Ccdc97_5	13919	961	6.472e-01	-5.837e+00	4.485e+00	-1.475e+00	3.714e+00	6.419e-03	1.268e-02
Ccm2_1	4247	2954	4.415e-01	3.136e+00	1.986e+00	2.087e-01	-9.390e-01	1.000e+00	1.000e+00
Ccnc_2	11263	3393	6.057e-01	5.118e+00	3.799e+00	3.089e+00	7.909e+00	6.972e-05	2.007e-04
Ccnl1_nmdSE_1	8939	2175	5.283e-01	-6.674e+00	4.633e+00	1.604e+00	8.237e-01	1.993e-01	2.574e-01
Ccnl1_nmdSE_2	8099	1335	5.226e-01	-6.494e+00	2.863e+00	2.565e+00	7.834e+00	7.549e-05	2.166e-04
Ccnl1_nmdSE_3	12724	4343	5.547e-01	1.262e-01	4.919e+00	-1.915e+00	3.956e+00	4.910e-03	1.010e-02
Ccnl1_nmdSE_4	11601	3220	5.491e-01	1.732e-01	4.639e+00	-1.931e+00	3.610e+00	7.207e-03	1.411e-02
Ccnl2_nmdSE_1	14755	5475	7.566e-01	1.223e+00	3.766e+00	3.338e-01	1.551e+00	7.822e-02	1.157e-01
Ccp110_1	14366	1058	4.868e-01	-4.944e+00	5.065e+00	-5.475e-01	-4.170e-01	1.000e+00	1.000e+00
Ccs_2	7788	2214	3.113e-01	8.272e+00	4.382e+00	-3.762e+00	3.833e+00	5.627e-03	1.128e-02
Cd200_1	155428	31986	9.849e-01	3.753e+00	2.697e+00	4.172e+00	6.120e+01	1.881e-28	2.864e-27
Cd47_2	36590	4288	7.943e-01	-1.717e+00	2.342e+00	-1.666e-01	-3.369e-01	1.000e+00	1.000e+00
Cd59a_2	8932	3673	4.396e-01	6.711e+00	2.476e+00	-1.075e+00	5.000e-01	3.173e-01	3.830e-01
Cdadc1_3	4858	2738	5.698e-01	2.523e+00	3.009e+00	1.382e+00	2.238e+00	3.438e-02	5.606e-02
Cdc16_1	25633	9560	7.943e-01	6.057e+00	3.436e+00	-7.879e-01	5.156e-01	3.099e-01	3.750e-01
Cdc34_1	25686	5968	6.377e-01	5.357e+00	4.043e+00	1.467e+00	3.221e+00	1.115e-02	2.048e-02
Cdc7_4	7572	1550	4.283e-01	1.359e+00	4.849e+00	-7.993e-02	-9.316e-01	1.000e+00	1.000e+00
Cdk11b_7	6083	3042	7.321e-01	-2.863e+00	5.181e+00	-2.854e+00	7.945e+00	6.711e-05	1.943e-04
Cdk11b_8	8911	1325	7.585e-01	-3.545e+00	3.273e+00	5.646e-01	7.573e-01	2.184e-01	2.786e-01
Cdk18_3	6810	2268	4.453e-01	-5.847e+00	2.657e+00	1.261e+01	3.140e-01	4.281e-01	4.965e-01
Cdk4_1	127496	71927	9.075e-01	6.137e+00	3.364e+00	-2.066e+00	1.002e+01	7.619e-06	2.532e-05
Cdk4_2	127011	71442	9.075e-01	6.205e+00	3.366e+00	-2.049e+00	9.203e+00	1.785e-05	5.597e-05
Cdk5rap3_1	11914	3129	5.340e-01	6.522e+00	3.407e+00	8.568e-01	9.399e-01	1.703e-01	2.262e-01
Cdkl2_1	5018	1940	3.038e-01	8.985e+00	2.427e+00	-3.804e+00	1.502e+00	8.304e-02	1.221e-01
Cdkl2_2	12144	610	3.170e-01	3.526e+00	4.914e+00	-5.561e+00	1.311e+00	1.054e-01	1.491e-01
Celf1_3	14688	1755	8.057e-01	-4.857e+00	4.100e+00	7.554e-01	8.677e-01	1.877e-01	2.448e-01
Celf2_8	32783	11276	8.623e-01	4.190e+00	3.195e+00	1.041e+00	3.053e+00	1.348e-02	2.437e-02
Celf4_2	127857	43098	1.000e+00	3.469e+00	1.518e+00	-7.502e-01	9.297e+00	1.617e-05	5.090e-05
Celsr2_1	6406	2789	4.491e-01	3.524e+00	4.906e+00	5.720e-01	1.182e-01	6.269e-01	7.096e-01
Cep170_2	40740	17353	8.566e-01	1.877e+00	4.074e+00	-1.233e+00	4.203e+00	3.739e-03	7.897e-03
Cep170_4	33094	9741	8.566e-01	2.790e+00	3.246e+00	-1.809e+00	8.496e+00	3.753e-05	1.132e-04
Cep170_5	34751	11473	8.566e-01	5.807e+00	3.759e+00	-1.838e+00	3.947e+00	4.958e-03	1.018e-02
Cep170_6	38167	14814	8.585e-01	1.306e+00	3.621e+00	-1.278e+00	4.988e+00	1.585e-03	3.555e-03
Cep57_2	8121	1472	4.038e-01	1.739e+00	5.374e+00	-3.233e-01	7.207e-01	2.299e-01	2.905e-01
Cep63_3	8184	1288	4.264e-01	-7.233e+00	5.316e+00	1.489e+00	9.092e-01	1.775e-01	2.340e-01
Cep70_2	12479	5973	5.189e-01	6.828e+00	3.357e+00	-5.774e-02	-7.031e-02	1.000e+00	1.000e+00
Cep78_3	14170	3532	4.019e-01	5.401e+00	4.590e+00	2.311e+00	2.923e+00	1.562e-02	2.781e-02
Cers5_3	7331	1634	5.887e-01	4.368e+00	3.401e+00	-9.006e-01	1.046e+00	1.481e-01	2.006e-01
Cfap20_2	22623	7328	8.396e-01	5.955e+00	3.631e+00	4.633e-02	-4.297e-02	1.000e+00	1.000e+00
Cfap36_1	30138	15297	8.226e-01	7.117e+00	3.013e+00	-1.336e+00	3.877e+00	5.360e-03	1.081e-02
Chac2_1	11644	753	3.491e-01	3.069e+00	4.811e+00	-5.155e-01	1.533e-01	5.797e-01	6.602e-01
Chadl_1	7359	925	3.509e-01	-4.801e+00	4.719e+00	2.029e-01	-1.025e-01	1.000e+00	1.000e+00
Chchd6_1	48630	18528	8.679e-01	4.002e+00	3.202e+00	-1.475e+00	9.074e+00	2.043e-05	6.324e-05
Chd3_3	4049	1293	3.981e-01	4.324e+00	3.697e+00	1.000e+00	5.757e-01	2.833e-01	3.468e-01
Chd5_2	2666	1198	3.075e-01	6.136e+00	4.500e+00	-3.240e+00	3.373e+00	9.399e-03	1.775e-02
Chga_1	51198	16034	8.698e-01	6.204e+00	2.380e+00	-1.726e+00	9.711e+00	1.048e-05	3.423e-05
Chid1_1	11580	3518	5.698e-01	6.042e+00	3.550e+00	-2.244e+00	5.607e+00	8.115e-04	1.934e-03
Chka_1	8195	1928	6.358e-01	1.395e+00	3.675e+00	1.470e+00	1.323e+00	1.038e-01	1.478e-01
Chka_nmdSE_1	5491	951	6.245e-01	-4.339e+00	3.817e+00	-1.577e+00	3.181e+00	1.166e-02	2.133e-02
Chka_nmdSE_2	5465	1293	5.604e-01	-7.423e+00	4.290e+00	3.598e-01	3.313e-01	4.156e-01	4.852e-01
Chl1_2	22795	8307	7.528e-01	3.545e+00	3.688e+00	3.075e+00	1.422e+01	9.638e-08	4.155e-07
Chl1_4	18191	2654	7.302e-01	1.636e-01	3.533e+00	-8.452e+00	1.030e+02	9.901e-47	3.595e-45
Chl1_6	17906	4632	7.377e-01	5.596e+00	2.947e+00	-1.645e-01	-6.006e-01	1.000e+00	1.000e+00
Chmp3_2	16552	3606	7.226e-01	5.304e+00	2.844e+00	1.014e-01	2.949e-01	4.425e-01	5.113e-01
Chn1_11	30053	17088	9.038e-01	6.906e+00	4.556e+00	-6.355e+00	5.686e+01	1.496e-26	1.989e-25
Chordc1_1	32959	10189	8.585e-01	5.090e+00	2.452e+00	-2.049e+00	1.383e+01	1.452e-07	6.012e-07
Chpf_1	39082	2263	7.623e-01	-6.066e+00	4.485e+00	-8.580e-01	4.746e-01	3.299e-01	3.947e-01
Chtf8_2	93760	3727	8.019e-01	1.325e+00	2.656e+00	1.683e+00	6.891e+00	2.054e-04	5.508e-04
Chtf8_3	93700	3667	8.019e-01	1.749e+00	2.894e+00	2.326e+00	1.096e+01	2.840e-06	1.031e-05
Chtop_2	137601	7699	9.679e-01	-3.538e+00	3.306e+00	2.957e-01	-2.129e-01	1.000e+00	1.000e+00
Chuk_3	7261	3202	4.019e-01	4.308e+00	3.815e+00	4.205e-01	2.705e-01	4.620e-01	5.325e-01
Ciao1_1	25744	8161	6.774e-01	5.941e+00	4.241e+00	2.897e-01	1.492e+00	8.407e-02	1.234e-01
Ciao1_2	60216	7219	7.566e-01	6.332e+00	3.593e+00	1.064e-01	-7.754e-01	1.000e+00	1.000e+00
Cinp_1	45771	5819	7.019e-01	5.927e+00	4.500e+00	9.120e-01	1.488e+00	8.448e-02	1.236e-01
Ciz1_2	6841	3304	5.226e-01	7.094e+00	3.306e+00	-9.188e-01	6.543e-01	2.526e-01	3.151e-01
Ckap5_10	6280	970	5.679e-01	1.435e+00	4.353e+00	-5.509e+00	2.606e+01	5.214e-13	3.846e-12
Clasp1_3	2457	513	4.491e-01	-4.824e+00	3.232e+00	4.374e+00	2.206e+01	3.101e-11	1.913e-10
Clasp1_7	5158	778	5.321e-01	1.213e+00	3.780e+00	-1.839e+00	3.485e+00	8.292e-03	1.588e-02
Clasp1_10	4207	1059	5.623e-01	-1.987e+00	4.709e+00	1.524e+00	1.160e+00	1.277e-01	1.762e-01
Clasp1_16	4717	977	5.604e-01	2.775e+00	3.588e+00	-6.201e+00	3.923e+01	8.172e-19	8.206e-18
Clasp1_17	3225	1002	5.208e-01	7.209e+00	3.504e+00	-9.741e+00	6.491e+01	4.487e-30	7.702e-29
Clcn3_2	13061	3102	6.302e-01	-2.085e+00	5.683e+00	4.931e+00	1.497e+01	4.457e-08	1.994e-07
Clcn4_2	23812	13917	9.226e-01	5.182e+00	2.836e+00	1.493e+00	4.557e+00	2.538e-03	5.558e-03
Clcn4_nmdSE_1	39624	17834	9.358e-01	-5.040e-01	1.082e+00	-4.119e-01	6.205e+00	4.270e-04	1.078e-03
Cldnd1_2	19948	3226	7.075e-01	-4.754e-01	3.975e+00	6.945e+00	6.100e+01	2.304e-28	3.452e-27
Cldnd1_3	19637	2915	7.075e-01	-3.636e-01	4.000e+00	6.770e+00	5.824e+01	3.734e-27	5.184e-26
Cldnd1_4	18755	2033	7.075e-01	-8.676e-01	3.709e+00	6.172e+00	5.365e+01	3.827e-25	4.753e-24
Clip1_11	10918	4858	5.906e-01	4.285e+00	3.527e+00	3.492e+00	1.133e+01	1.926e-06	7.128e-06
Clip1_12	2426	419	4.660e-01	1.548e+00	4.329e+00	-7.631e+00	2.576e+01	7.114e-13	5.126e-12
Clk1_1	52576	17023	8.660e-01	2.311e+00	4.182e+00	3.720e+00	2.255e+01	1.871e-11	1.201e-10
Clk1_3	58651	26955	9.057e-01	3.972e+00	3.504e+00	3.157e+00	2.080e+01	1.119e-10	6.481e-10
Clk3_1	19447	4799	6.717e-01	3.653e+00	3.312e+00	1.659e+00	4.354e+00	3.166e-03	6.825e-03
Clk4_5	25485	7399	7.434e-01	2.072e+00	4.040e+00	3.693e+00	1.859e+01	1.077e-09	5.713e-09
Clk4_9	23339	2350	7.208e-01	-3.669e+00	3.491e+00	4.285e-01	7.119e-01	2.328e-01	2.934e-01
Clk4_10	9824	1225	6.925e-01	-2.958e+00	5.232e+00	1.103e+00	1.563e+00	7.701e-02	1.143e-01
Clk4_11	23429	2440	7.189e-01	-3.446e+00	4.398e+00	-3.300e+00	1.181e+01	1.177e-06	4.515e-06
Clpx_2	8454	1517	5.189e-01	4.291e+00	3.995e+00	-2.033e+00	3.957e+00	4.905e-03	1.010e-02
Clstn1_2	12272	1349	7.660e-01	-6.366e+00	2.063e+00	5.831e+00	9.319e+01	1.952e-42	5.758e-41
Clta_1	152116	7196	9.943e-01	-5.308e+00	2.883e+00	1.177e+01	3.699e+02	6.457e-163	3.048e-160
Clta_2	166270	21350	9.943e-01	3.346e+00	2.538e+00	3.510e+00	5.023e+01	1.203e-23	1.385e-22
Clta_4	147454	17580	9.943e-01	-4.712e+00	1.959e+00	6.866e+00	3.309e+02	6.028e-146	1.423e-143
Cltb_2	135346	13973	9.094e-01	-1.765e+00	2.883e+00	7.779e+00	1.896e+02	1.922e-84	2.268e-82
Cltc_1	33987	3467	9.245e-01	-6.100e+00	1.515e+00	3.211e+00	5.114e+01	4.808e-24	5.819e-23
Clvs2_2	34005	21148	5.906e-01	7.237e+00	3.511e+00	-1.083e+00	1.373e+00	9.749e-02	1.405e-01
Cnksr2_2	5106	2133	3.434e-01	-1.146e+00	6.172e+00	4.116e+00	4.563e+00	2.521e-03	5.534e-03
Cnot2_25	8850	2249	6.642e-01	1.927e+00	2.938e+00	7.412e-01	8.213e-01	2.000e-01	2.579e-01
Cnot2_32	12205	5756	6.943e-01	3.681e+00	3.909e+00	3.366e+00	1.500e+01	4.320e-08	1.951e-07
Cnot2_nmdSE_1	10714	1680	6.887e-01	-4.365e+00	3.470e+00	5.266e+00	5.092e+01	5.993e-24	7.161e-23
Cnot2_nmdSE_2	12347	3313	6.943e-01	-4.967e+00	3.528e+00	5.154e+00	5.743e+01	8.427e-27	1.153e-25
Coasy_1	8795	3354	4.943e-01	6.345e+00	3.784e+00	-1.271e+00	1.953e+00	4.813e-02	7.663e-02
Cog1_1	23081	1513	8.264e-01	-8.993e+00	2.753e+00	6.004e+00	4.644e+01	5.581e-22	6.199e-21
Cog7_3	10743	2873	5.396e-01	3.276e+00	4.013e+00	2.373e+00	2.750e+00	1.902e-02	3.300e-02
Commd10_3	10602	5314	5.358e-01	5.463e+00	3.644e+00	1.585e+00	1.792e+00	5.830e-02	9.053e-02
Commd6_1	9438	1106	7.000e-01	3.508e+00	2.922e+00	-3.246e+00	1.987e+01	2.901e-10	1.620e-09
Comt_2	35994	4618	8.660e-01	1.646e-02	3.068e+00	-4.305e-01	6.123e-01	2.685e-01	3.313e-01
Comt_3	64937	21153	8.094e-01	3.565e+00	2.865e+00	2.220e+00	1.216e+01	8.191e-07	3.195e-06
Cope_4	82919	38030	9.415e-01	7.304e+00	2.171e+00	-4.319e+00	9.222e+01	5.207e-42	1.490e-40
Cops4_5	24778	7443	8.774e-01	5.120e+00	2.486e+00	-5.306e-01	6.768e-01	2.447e-01	3.059e-01
Cops7b_5	23890	7393	5.925e-01	7.032e+00	3.871e+00	-1.062e+00	1.615e+00	7.228e-02	1.080e-01
Coq2_1	10934	4439	5.962e-01	2.484e+00	4.133e+00	-6.389e-01	1.205e+00	1.206e-01	1.676e-01
Coq6_1	12595	3477	5.038e-01	5.347e+00	4.824e+00	-8.179e-01	7.300e-01	2.269e-01	2.878e-01
Cox18_2	9607	4888	4.358e-01	7.591e+00	3.854e+00	-1.359e+00	1.606e+00	7.306e-02	1.090e-01
Cpne1_3	5399	2438	6.491e-01	4.832e+00	5.230e+00	-5.911e+00	2.848e+01	4.458e-14	3.507e-13
Cpne1_5	3926	599	6.189e-01	-1.728e+00	3.514e+00	5.503e-01	8.401e-01	1.949e-01	2.524e-01
Cpne1_6	4494	1167	6.396e-01	1.925e+00	3.582e+00	-1.989e+00	5.715e+00	7.230e-04	1.741e-03
Cpne5_1	2163	600	2.868e-01	-6.443e+00	2.970e+00	2.161e+00	3.348e+00	9.664e-03	1.810e-02
Cpne8_1	2590	1338	3.830e-01	4.992e+00	3.544e+00	-1.587e+00	5.469e-01	2.956e-01	3.608e-01
Cpsf3l_8	14337	9282	5.660e-01	5.555e+00	3.129e+00	7.448e-01	5.068e-01	3.140e-01	3.796e-01
Cpsf3l_nmdSE_1	9396	4341	5.604e-01	4.430e+00	2.723e+00	5.027e-01	1.043e+00	1.486e-01	2.008e-01
Cpsf6_5	33387	2193	7.717e-01	-5.313e+00	3.927e+00	2.759e-01	-2.402e-01	1.000e+00	1.000e+00
Cpsf6_nmdSE_1	69835	1537	8.887e-01	-2.982e+00	3.286e+00	-1.259e+00	2.478e+00	2.600e-02	4.359e-02
Crcp_5	8690	3969	5.962e-01	4.448e+00	4.050e+00	6.113e-01	-4.658e-01	1.000e+00	1.000e+00
Crtc1_6	7965	2127	4.830e-01	4.954e+00	4.228e+00	-2.393e+00	3.886e+00	5.305e-03	1.075e-02
Crtc2_nmdSE_1	6112	1186	3.642e-01	6.847e+00	5.058e+00	-3.751e+00	5.070e+00	1.450e-03	3.283e-03
Csde1_4	24357	7716	9.491e-01	-9.686e-01	2.038e+00	1.504e+00	2.424e+01	3.349e-12	2.325e-11
Csnk1a1_3	45649	7469	9.585e-01	-3.635e+00	2.523e+00	1.858e+00	2.412e+01	3.752e-12	2.585e-11
Csnk1d_3	113693	2223	8.453e-01	-5.850e+00	3.570e+00	1.669e+00	3.917e+00	5.127e-03	1.045e-02
Csnk1g3_1	30245	879	6.491e-01	2.233e+00	3.660e+00	6.429e+00	1.937e+01	4.856e-10	2.634e-09
Csrnp3_4	21634	11650	8.245e-01	-3.828e-01	3.719e+00	4.803e-01	8.633e-01	1.889e-01	2.459e-01
Cstf2_5	5450	2339	5.849e-01	1.262e-01	4.191e+00	5.862e+00	2.939e+01	1.760e-14	1.408e-13
Ctage5_8	3415	843	4.434e-01	-3.652e+00	4.019e+00	-4.055e+00	1.130e+01	1.997e-06	7.365e-06
Ctbp1_14	42754	12515	9.302e-01	1.513e+00	2.119e+00	-3.256e-01	-1.074e-01	1.000e+00	1.000e+00
Ctnna2_2	35625	14094	9.283e-01	7.864e-01	2.349e+00	5.655e-01	2.756e+00	1.889e-02	3.290e-02
Ctnna2_3	46235	5790	7.283e-01	2.640e+00	4.245e+00	-1.133e+01	1.275e+02	2.094e-57	1.098e-55
Ctnnd2_7	10041	1033	4.925e-01	-4.678e+00	4.359e+00	2.462e+00	4.943e+00	1.666e-03	3.726e-03
Ctsa_4	12790	1677	7.094e-01	2.426e-01	2.355e+00	-1.036e+00	2.715e+00	1.980e-02	3.417e-02
Ctsa_7	12371	1258	7.094e-01	1.729e+00	3.121e+00	-1.399e+00	5.067e+00	1.456e-03	3.288e-03
Cttn_10	16014	6996	8.434e-01	1.218e+00	1.958e+00	-2.016e-02	1.320e+00	1.042e-01	1.481e-01
Cttn_14	9973	955	8.226e-01	-8.056e+00	2.544e+00	1.670e+00	3.392e+00	9.202e-03	1.742e-02
Ctu2_2	20446	5757	5.019e-01	5.916e+00	4.808e+00	-1.425e+00	3.342e+00	9.730e-03	1.819e-02
Cuedc2_2	22279	8407	9.434e-01	-2.358e+00	2.734e+00	7.897e-02	1.523e+00	8.089e-02	1.195e-01
Cul9_5	17365	4790	4.528e-01	6.301e+00	3.693e+00	-2.528e-01	-9.805e-01	1.000e+00	1.000e+00
Cuta_1	18854	3048	8.585e-01	5.596e-02	2.245e+00	1.778e+00	1.762e+01	2.920e-09	1.498e-08
Cyb561_3	18140	4301	6.396e-01	-2.814e+00	3.538e+00	1.939e+00	5.412e+00	1.002e-03	2.341e-03
