	C_score	pvals
Ubap1_6	0.1507016288571824	0.0004997501249375312
Ubap2_5	0.033013554475784246	0.3328335832083958
Ubap2l_2	0.04459679951263118	0.0004997501249375312
Ubap2l_3	0.02632782574677839	0.1679160419790105
Ubap2l_6	0.04180117916752668	0.0004997501249375312
Ube2e2_2	0.1058027222713972	0.0014992503748125937
Ube2g1_1	0.048688387492172525	0.02148925537231384
Ube2i_3	0.03780065443407221	0.010994502748625687
Ube2j1_2	0.006608592623642218	0.4432783608195902
Ube3a_3	0.01609867155671907	0.3233383308345827
Ube3a_4	0.009669315198016615	0.3963018490754623
Ube3a_6	0.026452548501758488	0.5912043978010995
Ube4a_4	0.032529563545072415	0.09645177411294353
Ube4a_nmdSE_2	0.01978928938571267	0.1489255372313843
Ubl4a_2	0.015654420013564763	0.2433783108445777
Ubqln1_1	0.017057844243732356	0.03948025987006497
Ubtf_4	0.02493130267159227	0.013493253373313344
Ubxn7_3	0.03678876762670402	0.36681659170414793
Uhrf2_5	0.039480341650740325	0.23338330834582707
Umps_5	0.0895227017109842	0.03948025987006497
Uqcr10_1	0.05611131430207528	0.00849575212393803
Use1_1	0.05271887400006814	0.0384807596201899
Use1_2	0.03796369744005501	0.11444277861069466
Usp14_3	0.062442721701656434	0.0004997501249375312
Usp15_3	0.01869064592720293	0.24737631184407796
Usp16_3	0.013117242127782314	0.11094452773613193
Usp34_5	0.11745109802282638	0.0004997501249375312
Usp4_7	0.013798266630914768	0.4017991004497751
Uspl1_3	0.01205959900341902	0.32083958020989506
Uspl1_4	0.04274144361189025	0.01249375312343828
Vangl2_3	0.05222327796105242	0.009995002498750625
Vars_5	0.03060375493436074	0.3708145927036482
Vegfb_2	0.0770854527532766	0.001999000499750125
Vezt_nmdSE_1	0.027473064698393168	0.40729635182408797
Vldlr_1	0.19832556733994722	0.0004997501249375312
Vldlr_4	0.0035944106143963594	0.8645677161419291
Vopp1_2	0.04452859589573699	0.0069965017491254375
Vopp1_4	0.06664090764755226	0.0009995002498750624
Vps8_8	0.03147713939978347	0.34632683658170915
Vps8_9	0.045950651453533053	0.255872063968016
Vrk1_3	0.043264803621565484	0.030984507746126936
Vti1b_2	0.0751502222056678	0.001999000499750125
Wbp2_2	0.18304880566164317	0.0004997501249375312
Wbscr22_5	0.06378151353484496	0.0079960019990005
Wdr45_4	0.004818405760518174	0.8730634682658671
Wdr45_6	0.00020008659451964395	0.9930034982508745
Wdr73_2	0.00609079670291468	0.8020989505247377
Wdr7_1	0.37794196577530137	0.0004997501249375312
Wipi2_4	0.19830998525024524	0.0004997501249375312
Wiz_6	0.0358618816339179	0.09295352323838081
Wiz_nmdSE_1	0.21485444093735317	0.0004997501249375312
Wsb1_nmdSE_1	0.08530267566417016	0.0004997501249375312
Xpa_nmdSE_1	0.09145497543274927	0.0004997501249375312
Xpnpep1_5	0.07073645521831762	0.0004997501249375312
Xpo6_10	0.03210719814937346	0.34332833583208394
Ybx1_1	0.5160470606324887	0.0004997501249375312
Ydjc_2	0.018601265480122753	0.638680659670165
Yif1a_2	0.11371651898528534	0.0009995002498750624
Ypel1_3	0.003625447592834008	0.8610694652673663
Ythdc1_3	0.05934873239498728	0.0009995002498750624
Ythdc1_nmdSE_1	0.002713751780554996	0.888055972013993
Ythdf3_4	0.0035658718928144317	0.9095452273863068
Ythdf3_8	0.16360067093053365	0.0004997501249375312
Ywhaz_2	0.07082104375714027	0.0004997501249375312
Zbtb20_11	0.07825677257338703	0.0009995002498750624
Zbtb20_12	0.023919313797721053	0.07496251874062969
Zbtb20_13	0.03733523142850248	0.010494752623688156
Zbtb20_14	0.026537110909143125	0.030484757621189407
Zbtb20_16	0.04682827916708865	0.06846576711644178
Zc3h14_10	0.005760946899962538	0.7476261869065467
Zc3h14_11	0.1096709402229753	0.0004997501249375312
Zcchc12_2	0.10640945670981228	0.0004997501249375312
Zcchc17_2	0.03157833905766594	0.05747126436781609
Zcchc17_3	0.04492642840521699	0.0069965017491254375
Zcchc17_5	0.03391221040284542	0.022988505747126436
Zcchc17_6	0.0501048631712081	0.0004997501249375312
Zcrb1_2	0.04394239217613061	0.05547226386806597
Zdbf2_1	0.002716030004830783	0.8775612193903048
Zdhhc1_3	0.12330921047121235	0.011494252873563218
Zdhhc3_nmdSE_6	0.029145818224259767	0.136431784107946
Zdhhc4_1	0.02245153243425191	0.19390304847576212
Zfand5_1	0.10717583929790442	0.0004997501249375312
Zfand6_5	0.0938525880560589	0.0004997501249375312
Zfp106_10	0.09503732821126054	0.0004997501249375312
Zfp207_1	0.3536234197588993	0.0004997501249375312
Zfp207_5	0.15843288831125268	0.0004997501249375312
Zfp260_1	0.057164816155818254	0.06646676661669165
Zfp266_8	0.05648129201938934	0.17191404297851073
Zfp266_9	0.1809679756908874	0.0004997501249375312
Zfp280d_11	0.006885948354744098	0.8905547226386806
Zfp280d_14	0.08634147321746033	0.006496751624187906
Zfp280d_nmdSE_2	0.05811081392425599	0.04447776111944028
Zfp280d_nmdSE_3	0.11303920308021309	0.012993503248375811
Zfp322a_1	0.000559492841539666	0.9650174912543729
Zfp398_1	0.014771116936164175	0.775112443778111
Zfp414_1	0.02581757457142031	0.11694152923538231
Zfp426_6	0.013904061639380738	0.527736131934033
Zfp444_3	0.04085471962591636	0.001999000499750125
Zfp467_1	0.0022314342970422008	0.8365817091454273
Zfp467_2	0.11946649990309621	0.01199400299850075
Zfp512_1	0.09765914566378986	0.0004997501249375312
Zfp558_1	0.1059973814501387	0.00399800099950025
Zfp558_3	0.09536833710000514	0.0029985007496251873
Zfp57_4	0.12758978302335833	0.0079960019990005
Zfp612_1	0.08876990040249821	0.0004997501249375312
Zfp617_1	0.08794107744831259	0.0004997501249375312
Zfp638_8	0.0025369880858945315	0.8660669665167416
Zfp687_2	0.0031192020422203814	0.9170414792603698
Zfp68_1	0.013661202030957442	0.20739630184907545
Zfp68_3	0.017603490719760084	0.11894052973513243
Zfp711_3	0.004730334795928104	0.8760619690154923
Zfp811_1	0.2330829777099429	0.0004997501249375312
Zfp821_3	0.11627572149500531	0.0004997501249375312
Zfp846_1	0.06466848659099544	0.0009995002498750624
Zfp846_nmdSE_1	0.04328658710835798	0.15592203898050974
Zfp868_1	0.11223326418270607	0.0034982508745627187
Zfr2_1	0.02417750577166966	0.3683158420789605
Zfr_2	0.0067883774798792595	0.7541229385307346
Zfyve27_4	0.030482990567657353	0.37231384307846077
Zgpat_2	0.015245185159364016	0.5317341329335332
Zik1_1	0.11474330277738443	0.0024987506246876563
Zmiz1_1	0.29796759787826155	0.0004997501249375312
Zmiz2_8	0.10203040578469202	0.0009995002498750624
Zmynd11_7	0.013429983593520989	0.24287856071964017
Zmynd8_6	0.20039306310902683	0.0004997501249375312
Zmynd8_8	0.03497619769730376	0.0074962518740629685
Znhit1_1	0.02419465744479743	0.5432283858070964
Zyx_1	0.005941705444665213	0.6041979010494752
l7Rn6_1	0.123036458510139	0.0004997501249375312
l7Rn6_3	0.006528932072771498	0.8265867066466767
l7Rn6_nmdSE_1	0.0038185269097389396	0.894552723638181
