	bin	L_score	pvals	qvals	norm_pvals	norm_qvals
Adam15_3	mean_1_var_5	1.5849051461177723	0.000999000999000999	0.001142474546729866	0.0	
Adam15_4	mean_1_var_5	1.3607671258724834	0.000999000999000999	0.001142474546729866	0.0	
Agpat3_3	mean_1_var_5	0.09498411900978647	0.000999000999000999	0.001142474546729866	2.6541798253329897e-15	
Cdc42bpa_8	mean_1_var_5	0.29293772864272116	0.000999000999000999	0.001142474546729866	7.839994826328842e-102	
Dctn1_6	mean_1_var_5	0.408994393943824	0.000999000999000999	0.001142474546729866	1.1865942274608168e-189	
Fermt2_2	mean_1_var_5	0.3386629073527338	0.000999000999000999	0.001142474546729866	3.732884122915572e-133	
Fgfr1op2_2	mean_1_var_5	0.3896850197423232	0.000999000999000999	0.001142474546729866	3.891469539688648e-173	
Fopnl_1	mean_1_var_5	0.37400559598531014	0.000999000999000999	0.001142474546729866	2.7654152902530695e-160	
Gng12_1	mean_1_var_5	0.07836638490010953	0.000999000999000999	0.001142474546729866	1.1951408409655982e-11	
Gng12_5	mean_1_var_5	0.07436251928109826	0.000999000999000999	0.001142474546729866	7.498150723271592e-11	
Gsn_4	mean_1_var_5	1.0257190269536791	0.000999000999000999	0.001142474546729866	0.0	
Hnrnpd_4	mean_1_var_5	0.09647138087341482	0.000999000999000999	0.001142474546729866	1.1746438610987888e-15	
Hnrnpf_3	mean_1_var_5	0.1646855950123952	0.000999000999000999	0.001142474546729866	1.0742638677801786e-36	
Hnrnph2_2	mean_1_var_5	0.17533666654035962	0.000999000999000999	0.001142474546729866	7.855449916551534e-41	
Hnrnpr_1	mean_1_var_5	0.09648169632657931	0.000999000999000999	0.001142474546729866	1.1679794697868048e-15	
Hnrnpr_4	mean_1_var_5	0.10338226288230526	0.000999000999000999	0.001142474546729866	2.3251185736146352e-17	
Mgrn1_2	mean_1_var_5	0.4551669352287533	0.000999000999000999	0.001142474546729866	3.1510114765732026e-232	
Ncor1_13	mean_1_var_5	0.09224496268311733	0.000999000999000999	0.001142474546729866	1.159607894408871e-14	
Phldb1_2	mean_1_var_5	0.2396805982286117	0.000999000999000999	0.001142474546729866	1.0144826438442248e-70	
Prr13_1	mean_1_var_5	0.07610147287684861	0.000999000999000999	0.001142474546729866	3.4080640209480053e-11	
