GeneID	n_counts	n_counts_uniq	cdr	intercept	sigma	neuro_ceoff	neuro_ELBO_gain	neuro_pval	neuro_FDR
Git2_8	12108	1957	4.834e-01	-2.437e+00	5.542e+00	8.748e-01	4.492e-02	7.644e-01	9.151e-01
Glrb_nmdSE_1	4488	1049	5.560e-01	-5.517e+00	4.610e+00	-1.816e+00	1.577e+00	7.577e-02	1.530e-01
Gmip_3	10776	2975	4.170e-01	5.640e+00	4.280e+00	-3.528e+00	9.017e+00	2.170e-05	1.512e-04
Gnaz_1	62567	2880	7.842e-01	3.094e+00	2.234e+00	-8.364e-01	2.021e+00	4.436e-02	9.989e-02
Gnb1_2	32650	11177	9.689e-01	2.679e+00	1.932e+00	-1.984e-02	-5.234e-01	1.000e+00	1.000e+00
Gnl2_2	14427	5194	6.680e-01	4.888e+00	3.444e+00	4.740e-01	3.184e-01	4.249e-01	5.534e-01
Golga2_2	2576	696	4.917e-01	-7.579e+00	4.439e+00	4.581e+00	1.254e+01	5.510e-07	5.909e-06
Golga2_5	2451	1187	4.793e-01	2.953e+00	4.511e+00	-4.312e-01	1.229e+00	1.170e-01	2.127e-01
Gosr2_1	122895	7448	8.485e-01	5.620e+00	3.441e+00	-1.758e+00	4.850e+00	1.843e-03	7.276e-03
Gosr2_2	9436	4623	7.427e-01	7.374e+00	3.188e+00	-1.239e+00	1.142e+00	1.307e-01	2.307e-01
Gpatch2l_4	22387	1179	4.440e-01	3.408e+00	4.916e+00	1.945e+00	6.753e-01	2.452e-01	3.677e-01
Gpatch8_2	4694	774	4.751e-01	-7.836e+00	3.390e+00	1.331e+00	8.247e-01	1.990e-01	3.159e-01
Gpatch8_3	3832	812	4.502e-01	-8.467e+00	3.160e+00	2.347e+00	2.742e+00	1.918e-02	4.965e-02
Gpatch8_4	4136	756	5.332e-01	-7.349e+00	2.481e+00	1.111e+00	7.476e-01	2.214e-01	3.395e-01
Gpatch8_5	4352	972	5.394e-01	-3.716e+00	4.087e+00	-9.448e-01	1.347e+00	1.007e-01	1.894e-01
Gpbp1_1	11378	3833	6.929e-01	1.917e+00	4.578e+00	1.976e+00	5.235e+00	1.213e-03	5.079e-03
Gpcpd1_7	5876	1963	6.224e-01	-9.135e-01	5.202e+00	1.846e+00	1.624e+00	7.155e-02	1.479e-01
Gphn_7	7756	1278	6.826e-01	-7.694e+00	2.922e+00	2.296e+00	6.693e+00	2.535e-04	1.303e-03
Gpm6b_5	36521	5745	8.900e-01	-1.758e+00	4.322e+00	1.438e+00	2.924e+00	1.560e-02	4.232e-02
Gpr85_1	160008	2503	9.440e-01	-3.288e+00	2.872e+00	4.739e-02	-2.012e-01	1.000e+00	1.000e+00
Gprasp1_5	4161	558	6.162e-01	-3.511e+00	4.674e+00	1.080e+00	-4.966e-01	1.000e+00	1.000e+00
Gprasp1_6	5032	1429	6.266e-01	-3.531e-02	4.020e+00	3.032e+00	1.052e+01	4.514e-06	3.748e-05
Gprasp2_4	42484	12940	9.730e-01	4.584e-01	1.319e+00	1.115e-01	2.559e-01	4.744e-01	6.027e-01
Gprin1_1	70985	3128	8.631e-01	-1.273e+00	4.907e+00	-3.077e+00	1.139e+01	1.817e-06	1.730e-05
Gpsm1_3	31047	16724	8.880e-01	4.182e+00	3.681e+00	2.785e+00	1.432e+01	8.749e-08	1.044e-06
Grb10_3	7575	2732	4.751e-01	3.958e+00	3.179e+00	7.888e-01	-1.646e-01	1.000e+00	1.000e+00
Gria2_1	26394	1461	8.693e-01	-3.910e+00	2.933e+00	-5.024e+00	3.824e+01	2.224e-18	1.099e-16
Gria2_2	29015	4082	8.714e-01	-1.492e+00	3.347e+00	2.455e-02	-4.424e-01	1.000e+00	1.000e+00
Gria2_nmdSE_1	21385	5862	8.112e-01	1.819e+00	3.304e+00	-6.083e-01	4.072e-01	3.668e-01	4.932e-01
Gria2_nmdSE_2	25394	1189	8.651e-01	-3.639e+00	3.282e+00	-5.230e+00	3.770e+01	3.855e-18	1.740e-16
Gria3_nmdSE_1	14709	2140	7.863e-01	-5.205e+00	3.274e+00	8.790e-01	9.663e-01	1.645e-01	2.749e-01
Gria3_nmdSE_2	17604	6664	7.261e-01	5.460e+00	2.096e+00	-1.388e+00	6.287e+00	3.911e-04	1.921e-03
Grin1_2	12832	961	5.415e-01	-2.037e+00	3.990e+00	-7.467e-01	6.128e-01	2.683e-01	3.905e-01
Gripap1_5	5257	923	6.867e-01	2.607e+00	3.701e+00	-3.090e+00	9.834e+00	9.211e-06	6.878e-05
Gripap1_7	8093	3109	7.137e-01	3.613e+00	3.426e+00	9.559e-01	1.165e+00	1.269e-01	2.254e-01
Grwd1_1	4017	1546	3.237e-01	5.572e+00	3.770e+00	8.427e-01	-1.465e-01	1.000e+00	1.000e+00
Gsg1l_2	5252	2647	2.676e-01	2.983e+00	3.093e+00	1.412e+00	7.903e-01	2.087e-01	3.275e-01
Gsk3b_5	6703	1301	5.602e-01	-2.373e+00	4.644e+00	1.253e+00	1.993e+00	4.586e-02	1.018e-01
Gtf2a2_4	47268	16023	8.900e-01	7.674e+00	3.233e+00	-2.822e+00	1.771e+01	2.671e-09	4.265e-08
Gtf2a2_5	22961	5744	8.506e-01	-8.354e+00	3.335e+00	2.838e-01	2.910e-01	4.455e-01	5.723e-01
Gtf2f2_5	8020	2945	4.585e-01	6.473e+00	3.698e+00	1.228e+00	6.982e-02	7.086e-01	8.553e-01
Gtf2h1_3	3697	612	3.714e-01	-3.712e+00	5.456e+00	-2.445e+00	1.559e+00	7.741e-02	1.560e-01
Gtf2i_10	5501	3017	8.195e-01	5.034e+00	2.074e+00	-3.941e-01	4.336e-01	3.517e-01	4.773e-01
Gtf2i_11	5465	1846	8.174e-01	8.981e-01	2.623e+00	2.529e-01	-1.157e-01	1.000e+00	1.000e+00
Gtf2ird1_5	3020	1250	4.170e-01	5.437e+00	3.730e+00	-6.868e-01	-5.227e-01	1.000e+00	1.000e+00
Gtf2ird1_7	4444	929	4.315e-01	-5.110e+00	3.987e+00	2.349e-01	-3.398e-01	1.000e+00	1.000e+00
Gtf2ird1_10	4254	739	4.295e-01	-4.641e+00	3.006e+00	5.722e-02	8.923e-01	1.816e-01	2.954e-01
Gtf2ird1_nmdSE_1	3078	1308	4.170e-01	2.170e+00	2.534e+00	-5.130e-02	3.079e-01	4.326e-01	5.607e-01
Gtpbp4_1	6098	3609	4.668e-01	7.595e+00	3.271e+00	-9.152e-01	-4.541e-01	1.000e+00	1.000e+00
Gtpbp6_5	4828	983	5.207e-01	1.655e-01	1.471e+00	-3.492e-01	2.549e-01	4.752e-01	6.031e-01
Guf1_2	14352	2530	5.643e-01	-5.748e+00	5.118e+00	-6.479e-01	3.296e-01	4.168e-01	5.498e-01
Gusb_3	8397	2848	3.382e-01	5.832e+00	5.284e+00	-3.950e+00	6.376e+00	3.556e-04	1.766e-03
Gyg_2	29635	2722	5.000e-01	1.649e+00	3.945e+00	1.641e+00	1.197e+00	1.218e-01	2.183e-01
H13_4	28938	7123	9.481e-01	6.075e+00	2.329e+00	-2.773e+00	1.988e+01	2.863e-10	5.124e-09
H13_6	84156	27276	9.502e-01	3.764e+00	3.577e+00	3.026e+00	2.738e+01	1.358e-13	3.614e-12
H2-D1_1	22632	2955	5.747e-01	6.698e+00	3.708e+00	-9.160e-01	-1.758e-01	1.000e+00	1.000e+00
Hars2_2	5129	2137	4.004e-01	4.229e+00	3.814e+00	2.774e+00	3.308e+00	1.011e-02	2.972e-02
Haus2_3	4079	1262	3.817e-01	5.108e+00	3.551e+00	1.831e-01	-3.706e-01	1.000e+00	1.000e+00
Haus8_7	3172	1098	3.402e-01	3.017e+00	4.588e+00	5.237e-01	8.276e-02	6.841e-01	8.286e-01
Hcfc1r1_2	61061	16272	9.149e-01	6.346e+00	2.752e+00	-1.305e+00	4.059e+00	4.385e-03	1.502e-02
Hdac5_nmdSE_1	4263	775	5.207e-01	-6.419e+00	4.596e+00	1.229e+00	1.517e+00	8.150e-02	1.621e-01
Hdgf_nmdSE_1	13962	1819	7.427e-01	-8.861e+00	2.692e+00	1.837e+00	4.322e+00	3.282e-03	1.183e-02
Heatr3_2	7510	2067	4.274e-01	5.527e+00	3.627e+00	9.149e-01	-1.914e-01	1.000e+00	1.000e+00
Hecw1_1	30934	2222	5.954e-01	4.964e+00	4.255e+00	-2.757e+00	5.006e+00	1.555e-03	6.282e-03
Hecw1_2	19532	2839	5.975e-01	2.737e+00	4.236e+00	3.752e+00	1.254e+01	5.522e-07	5.909e-06
Hexa_2	14480	4553	5.602e-01	4.832e+00	4.644e+00	8.931e-01	-1.074e-02	1.000e+00	1.000e+00
Hexdc_4	8337	1566	4.378e-01	1.674e+00	4.028e+00	4.251e-01	6.348e-03	9.103e-01	1.000e+00
Hmgcl_1	12731	2561	4.834e-01	4.746e+00	4.017e+00	1.863e+00	3.025e+00	1.390e-02	3.836e-02
Hmgn3_3	30449	3577	6.950e-01	-2.093e+00	2.586e+00	1.322e+00	5.876e+00	6.078e-04	2.800e-03
Hnrnpa2b1_2	142478	60661	9.979e-01	2.489e+00	1.419e+00	1.687e-01	-3.906e-01	1.000e+00	1.000e+00
Hnrnpa2b1_3	185895	24804	9.979e-01	-3.338e+00	1.433e+00	-2.661e-01	2.109e+00	3.998e-02	9.243e-02
Hnrnpab_2	144556	18683	9.896e-01	-8.020e-01	1.985e+00	-5.000e-01	3.555e+00	7.668e-03	2.376e-02
Hnrnpc_1	70271	5646	9.751e-01	9.868e-01	1.636e+00	-5.112e-01	3.582e+00	7.438e-03	2.325e-02
Hnrnpd_3	7886	3986	6.286e-01	8.889e-01	6.043e+00	1.798e+00	1.665e+00	6.802e-02	1.415e-01
Hnrnpd_4	4682	654	4.710e-01	1.937e+00	4.632e+00	1.416e+00	9.276e-01	1.732e-01	2.840e-01
Hnrnpd_nmdSE_1	18465	1108	7.386e-01	-6.560e+00	4.050e+00	1.974e+00	4.012e+00	4.618e-03	1.571e-02
Hnrnpdl_nmdSE_1	216134	16126	9.938e-01	-1.299e+00	1.911e+00	6.216e-01	5.273e+00	1.164e-03	4.951e-03
Hnrnph1_3	113105	33778	9.917e-01	2.067e+00	1.102e+00	1.257e-01	-8.906e-01	1.000e+00	1.000e+00
Hnrnph1_5	202911	24722	9.979e-01	5.163e+00	2.638e+00	1.122e+00	6.086e+00	4.852e-04	2.331e-03
Hnrnph3_2	41080	11567	8.548e-01	1.864e+00	3.246e+00	1.747e+00	8.832e+00	2.636e-05	1.788e-04
Hnrnpk_5	125023	57043	9.979e-01	7.002e+00	2.433e+00	-6.826e-01	6.641e-01	2.491e-01	3.721e-01
Hnrnpll_nmdSE_1	6118	1741	6.286e-01	-7.410e+00	4.202e+00	1.975e+00	2.497e+00	2.543e-02	6.271e-02
Hnrnpm_1	14939	5977	8.693e-01	5.853e+00	2.796e+00	-6.885e-01	-1.523e-01	1.000e+00	1.000e+00
Hnrnpr_1	28624	13889	9.336e-01	1.515e+00	2.777e+00	1.783e+00	1.546e+01	2.692e-08	3.407e-07
Hnrnpr_4	30180	15445	9.357e-01	1.691e+00	2.826e+00	1.804e+00	1.602e+01	1.517e-08	2.045e-07
Hook2_2	3048	411	4.751e-01	2.526e+00	2.305e+00	-8.300e-01	1.073e+00	1.429e-01	2.470e-01
Hp1bp3_1	20452	10441	9.378e-01	1.012e+00	3.218e+00	-4.979e-01	1.689e+00	6.604e-02	1.390e-01
Hp1bp3_2	17722	9076	9.378e-01	3.302e+00	5.328e+00	-5.019e-01	-9.043e-01	1.000e+00	1.000e+00
Hsdl2_2	3478	575	3.610e-01	-7.873e+00	2.690e+00	-1.231e-01	1.326e-01	6.066e-01	7.434e-01
Hsf1_4	7406	3831	5.062e-01	7.893e+00	3.993e+00	-2.866e+00	5.138e+00	1.348e-03	5.575e-03
Hsph1_4	6038	1002	6.909e-01	-8.081e+00	3.396e+00	1.557e+00	3.572e+00	7.523e-03	2.345e-02
Htra2_2	5478	2811	5.021e-01	3.506e+00	4.319e+00	9.867e-01	1.792e+00	5.837e-02	1.242e-01
Htra2_nmdSE_1	3407	740	4.917e-01	1.541e+00	3.785e+00	1.012e+00	3.662e-03	9.318e-01	1.000e+00
Ica1_5	5814	3777	5.477e-01	6.710e+00	3.101e+00	5.240e-01	-7.983e-02	1.000e+00	1.000e+00
Idh2_2	37201	12871	8.174e-01	5.256e+00	3.501e+00	-1.513e+00	5.445e+00	9.665e-04	4.146e-03
Idh2_nmdSE_1	24807	4027	8.008e-01	-8.586e+00	3.528e+00	4.172e+00	2.472e+01	2.054e-12	5.076e-11
Idnk_1	19325	1652	5.602e-01	-6.315e+00	4.274e+00	-2.097e+00	1.803e+00	5.759e-02	1.233e-01
Iffo1_1	3197	420	3.340e-01	-7.935e+00	3.120e+00	2.640e+00	2.502e+00	2.528e-02	6.250e-02
Ift20_1	27157	15929	7.925e-01	3.603e+00	2.020e+00	9.804e-01	3.920e+00	5.111e-03	1.695e-02
Ift81_2	10026	3065	5.519e-01	6.267e+00	3.129e+00	-1.286e+00	1.970e+00	4.717e-02	1.039e-01
Ift81_nmdSE_1	9122	2161	5.519e-01	4.989e+00	2.821e+00	-1.141e+00	1.256e+00	1.130e-01	2.076e-01
Ift88_5	5063	1167	3.257e-01	6.876e+00	4.430e+00	-4.158e+00	5.913e+00	5.842e-04	2.731e-03
Igsf9_1	17202	7388	6.909e-01	8.483e+00	3.151e+00	-6.133e+00	4.966e+01	2.146e-23	1.310e-21
Ilf3_4	34500	14542	9.357e-01	5.488e+00	3.160e+00	-8.054e-01	2.982e+00	1.459e-02	3.997e-02
Immt_5	18854	5855	8.174e-01	3.670e+00	1.701e+00	-9.056e-01	3.695e+00	6.556e-03	2.081e-02
Immt_6	17052	4053	8.174e-01	2.564e+00	1.356e+00	-7.927e-01	2.406e+00	2.825e-02	6.805e-02
Impdh1_2	19541	1337	6.245e-01	-4.398e+00	2.847e+00	-3.511e+00	1.233e+01	6.859e-07	7.192e-06
Inip_1	4531	2020	4.481e-01	5.213e+00	3.754e+00	6.290e-01	-1.965e-01	1.000e+00	1.000e+00
Ino80e_9	54506	1489	7.967e-01	-2.144e+00	2.934e+00	-1.630e+00	8.420e+00	4.067e-05	2.622e-04
Ino80e_11	54125	1108	7.967e-01	-2.202e+00	2.688e+00	-1.711e+00	8.629e+00	3.264e-05	2.186e-04
Inpp4a_2	3590	388	3.693e-01	-2.298e+00	4.376e+00	5.005e+00	1.117e+01	2.282e-06	2.115e-05
Inpp4a_4	3697	495	3.693e-01	-1.644e+00	4.594e+00	5.695e+00	1.322e+01	2.731e-07	3.015e-06
Ints10_1	5239	1382	6.266e-01	-5.117e+00	4.944e+00	5.884e+00	2.799e+01	7.343e-14	2.060e-12
Ints10_3	15448	2871	6.929e-01	3.366e+00	3.464e+00	5.483e+00	3.191e+01	1.359e-15	4.550e-14
Ip6k1_4	104590	1008	8.900e-01	-4.754e+00	2.498e+00	1.133e+00	2.833e+00	1.730e-02	4.592e-02
Ip6k2_1	117242	1732	9.751e-01	-3.799e+00	2.419e+00	-1.052e+00	5.080e+00	1.435e-03	5.842e-03
Ip6k2_2	85686	8160	9.564e-01	8.492e-01	2.432e+00	-5.346e-02	8.574e-01	1.904e-01	3.054e-01
Ip6k2_3	85122	710	9.730e-01	-3.946e+00	2.158e+00	-9.208e-01	3.658e+00	6.833e-03	2.156e-02
Ip6k2_4	83308	5782	9.564e-01	1.335e-01	1.814e+00	-7.925e-02	-7.812e-03	1.000e+00	1.000e+00
Ip6k2_nmdSE_1	50973	1394	9.689e-01	-4.079e+00	3.095e+00	-5.176e-01	7.734e-01	2.136e-01	3.319e-01
Ip6k2_nmdSE_2	124639	9129	9.751e-01	3.209e-02	1.991e+00	-2.180e-01	7.695e-01	2.148e-01	3.332e-01
Ipo13_2	2528	1420	4.938e-01	5.640e+00	4.474e+00	-2.932e+00	4.957e+00	1.640e-03	6.597e-03
Ipo9_nmdSE_3	4598	1418	6.701e-01	-3.524e+00	4.233e+00	2.001e+00	6.168e+00	4.444e-04	2.156e-03
Iqsec3_3	12823	1815	5.041e-01	-2.910e+00	4.957e+00	3.916e+00	1.018e+01	6.434e-06	5.060e-05
Isca2_1	42915	6258	6.909e-01	1.958e+00	3.642e+00	5.399e-01	-1.992e-01	1.000e+00	1.000e+00
Isy1_2	3140	955	3.651e-01	4.019e+00	1.837e+00	5.227e-01	-1.177e-01	1.000e+00	1.000e+00
Isy1_3	3108	923	3.631e-01	5.150e+00	2.007e+00	1.172e+00	7.847e-01	2.103e-01	3.288e-01
Isyna1_3	9770	3783	5.975e-01	4.294e+00	3.345e+00	2.112e+00	5.830e+00	6.385e-04	2.907e-03
Itga3_1	10297	554	4.025e-01	1.462e+00	4.355e+00	-5.559e+00	1.597e+01	1.594e-08	2.121e-07
Itsn1_1	4465	544	4.419e-01	-6.464e+00	2.406e+00	2.402e+00	4.243e+00	3.577e-03	1.276e-02
Izumo4_2	1888	831	2.427e-01	2.960e+00	5.588e+00	6.674e-01	1.062e+00	1.451e-01	2.489e-01
Jakmip2_2	6368	2323	6.556e-01	4.916e+00	3.949e+00	-1.149e+00	1.358e+00	9.936e-02	1.875e-01
Jmjd6_nmdSE_1	12055	2265	5.934e-01	-5.850e+00	3.210e+00	7.141e-01	-2.007e-01	1.000e+00	1.000e+00
Jmjd6_nmdSE_2	12204	2414	5.934e-01	-5.865e+00	3.617e+00	5.755e-01	1.672e+00	6.742e-02	1.406e-01
Josd2_5	9011	663	3.278e-01	-2.801e+00	5.464e+00	2.764e-01	1.169e-01	6.287e-01	7.668e-01
Josd2_9	6307	1464	3.091e-01	8.884e+00	2.649e+00	-5.984e+00	1.203e+01	9.371e-07	9.631e-06
Josd2_nmdSE_4	9382	4539	3.133e-01	2.927e+00	2.176e+00	-1.351e+00	2.933e+00	1.544e-02	4.207e-02
Josd2_11	8812	464	3.278e-01	-2.862e+00	5.006e+00	-1.189e-01	-7.750e-01	1.000e+00	1.000e+00
Kansl1_2	7876	2652	4.896e-01	2.586e+00	4.891e+00	3.014e+00	3.925e+00	5.083e-03	1.691e-02
Kansl1_3	7600	1524	4.336e-01	-6.095e+00	5.616e+00	9.120e-01	9.736e-01	1.629e-01	2.747e-01
Kansl1_8	28646	850	5.166e-01	-8.696e+00	3.179e+00	2.409e+00	2.527e+00	2.457e-02	6.115e-02
Kantr_1	18644	1611	6.224e-01	-5.312e+00	4.152e+00	6.758e-01	-3.359e-01	1.000e+00	1.000e+00
Kars_2	4909	359	7.739e-01	-8.321e+00	3.905e+00	3.244e+00	6.530e+00	3.018e-04	1.528e-03
Kars_4	12192	3223	8.050e-01	-5.046e+00	4.081e+00	2.449e+00	1.148e+01	1.656e-06	1.606e-05
Kat5_1	7005	2615	6.183e-01	-1.092e+00	5.155e+00	1.296e+00	7.666e-01	2.156e-01	3.341e-01
Kat7_1	74357	6945	7.801e-01	3.841e+00	3.895e+00	2.645e+00	1.038e+01	5.191e-06	4.242e-05
Kat7_3	12471	4496	7.033e-01	-1.093e+00	4.995e+00	6.518e-01	-2.168e-01	1.000e+00	1.000e+00
Kcna6_1	40503	566	5.187e-01	-6.266e+00	4.082e+00	-1.277e+00	7.556e-01	2.190e-01	3.377e-01
Kcnip1_1	11957	1778	5.871e-01	-6.905e+00	3.198e+00	4.422e+00	1.575e+01	1.984e-08	2.607e-07
Kcnk10_1	18444	1549	3.963e-01	3.094e+00	4.104e+00	2.896e+00	4.759e+00	2.035e-03	7.853e-03
Kcnq2_8	10749	846	7.842e-01	-7.153e+00	2.807e+00	3.735e-01	3.799e-01	3.834e-01	5.128e-01
Kctd17_3	3328	683	4.212e-01	-3.577e+00	3.308e+00	-2.004e+00	3.904e+00	5.200e-03	1.713e-02
Kctd20_3	8585	922	7.448e-01	-7.231e+00	3.691e+00	2.569e-02	-3.108e-01	1.000e+00	1.000e+00
Kdm1a_1	3989	376	5.124e-01	1.186e+00	4.254e+00	3.750e+00	6.643e+00	2.674e-04	1.367e-03
Kdm1a_4	4401	796	6.369e-01	-2.660e+00	4.697e+00	1.198e+00	6.162e-01	2.669e-01	3.905e-01
Kdm2b_1	11944	3492	7.697e-01	3.597e+00	3.295e+00	-6.705e-01	-2.295e-01	1.000e+00	1.000e+00
Kdm4b_4	5473	862	6.556e-01	-5.102e+00	4.550e+00	7.010e-01	-9.937e-02	1.000e+00	1.000e+00
Kdm4b_5	11615	1805	6.701e-01	3.172e+00	3.497e+00	1.708e-01	6.157e-01	2.671e-01	3.905e-01
Kdm5c_3	5105	2036	3.838e-01	5.643e+00	4.293e+00	7.892e-01	1.018e-01	6.518e-01	7.932e-01
Kif1a_1	4449	911	7.759e-01	-1.965e+00	2.505e+00	-3.545e-01	3.193e-01	4.242e-01	5.532e-01
Kif1a_2	4256	718	7.759e-01	-4.097e+00	2.727e+00	-1.466e+00	3.098e+00	1.280e-02	3.562e-02
Kif1a_3	9304	1792	8.154e-01	-8.155e+00	2.531e+00	2.131e+00	8.487e+00	3.790e-05	2.490e-04
Kif1a_5	12410	2297	8.320e-01	-7.184e+00	2.879e+00	6.480e+00	7.735e+01	1.627e-35	2.111e-33
Kif1b_8	9454	1042	6.162e-01	-7.550e+00	4.169e+00	4.366e+00	1.402e+01	1.187e-07	1.400e-06
Kif21a_2	4869	1107	4.274e-01	-2.805e+00	5.822e+00	3.352e+00	3.505e+00	8.102e-03	2.466e-02
Kif21a_7	6811	492	4.315e-01	-3.061e+00	4.450e+00	2.076e-01	-6.079e-02	1.000e+00	1.000e+00
Kif21a_9	7471	1152	4.398e-01	-3.116e+00	5.093e+00	2.935e+00	3.321e+00	9.965e-03	2.939e-02
Kif21a_12	6879	507	7.448e-01	-3.118e+00	3.753e+00	3.046e+00	9.354e+00	1.523e-05	1.091e-04
Kif3a_1	8185	2401	8.880e-01	-7.532e+00	2.507e+00	5.336e+00	7.907e+01	2.882e-36	4.986e-34
Kif3a_3	10819	450	9.066e-01	4.806e+00	5.135e-01	-1.971e+00	2.160e+00	3.767e-02	8.775e-02
Kifap3_1	81028	3993	9.129e-01	-3.948e+00	3.740e+00	3.608e+00	2.981e+01	1.152e-14	3.738e-13
Kifc2_1	11510	4623	5.788e-01	4.872e+00	3.621e+00	1.398e+00	2.185e+00	3.660e-02	8.575e-02
Kirrel3_3	5345	580	3.008e-01	-2.705e-01	2.950e+00	1.683e-01	1.584e-01	5.735e-01	7.103e-01
Klc1_2	293469	27743	1.000e+00	6.158e+00	2.236e+00	-6.521e-01	1.242e+00	1.150e-01	2.104e-01
Klhl13_1	2496	1064	2.884e-01	4.921e+00	3.097e+00	-4.785e-01	5.022e-01	3.162e-01	4.365e-01
Klhl13_3	5320	1133	3.963e-01	-1.150e+00	3.662e+00	2.555e-01	1.234e+00	1.162e-01	2.117e-01
Klhl17_2	6073	1449	3.693e-01	5.050e+00	3.489e+00	-2.375e+00	3.680e+00	6.670e-03	2.111e-02
Klhl17_3	5717	2777	3.631e-01	3.830e+00	4.437e+00	3.458e+00	5.942e+00	5.661e-04	2.659e-03
Klhl26_2	38733	2750	5.747e-01	3.414e+00	4.352e+00	3.723e-01	1.200e+00	1.213e-01	2.178e-01
Klhl32_2	4714	1518	3.008e-01	5.897e+00	4.667e+00	-8.360e-01	3.345e-01	4.134e-01	5.474e-01
Kmt2e_3	52233	7070	9.544e-01	-4.517e+00	3.077e+00	-1.058e+00	3.326e+00	9.903e-03	2.928e-02
Krit1_nmdSE_1	4703	1231	3.776e-01	-5.562e+00	6.106e+00	-1.062e+00	-6.106e-01	1.000e+00	1.000e+00
Ktn1_10	2902	738	4.896e-01	-4.443e+00	3.874e+00	3.097e+00	9.366e+00	1.504e-05	1.084e-04
Ktn1_12	8323	1392	5.477e-01	-1.726e+00	5.529e+00	6.914e-01	5.249e-01	3.056e-01	4.286e-01
Ktn1_13	8441	1510	5.477e-01	-1.742e+00	5.721e+00	7.999e-01	-5.664e-01	1.000e+00	1.000e+00
Ktn1_17	3091	1174	4.876e-01	-9.113e-01	4.961e+00	3.429e+00	6.715e+00	2.477e-04	1.292e-03
Kxd1_1	7862	4730	4.772e-01	5.832e+00	4.883e+00	6.237e-01	8.604e-01	1.896e-01	3.051e-01
Lancl1_2	55626	16578	8.797e-01	4.169e+00	3.041e+00	1.701e+00	6.355e+00	3.635e-04	1.797e-03
Las1l_2	7774	877	5.021e-01	-2.703e+00	4.712e+00	2.191e+00	3.247e+00	1.083e-02	3.124e-02
Lcorl_8	29806	2391	5.685e-01	7.978e+00	3.733e+00	-4.133e+00	1.152e+01	1.586e-06	1.553e-05
Ldhb_1	145051	45304	9.668e-01	4.885e+00	2.802e+00	2.035e+00	1.561e+01	2.305e-08	2.991e-07
Letmd1_2	8372	3620	6.017e-01	5.283e+00	4.016e+00	-3.873e-01	-7.324e-03	1.000e+00	1.000e+00
Lgals8_2	1416	425	1.992e-01	4.818e+00	3.595e+00	1.726e+00	1.585e+00	7.498e-02	1.526e-01
Limk2_2	19235	2581	8.817e-01	-5.313e+00	2.127e+00	1.679e+00	1.113e+01	2.379e-06	2.166e-05
Lin7a_1	4699	2828	4.191e-01	5.031e+00	2.790e+00	-2.765e-01	-1.147e+00	1.000e+00	1.000e+00
Lin7a_2	6893	1003	4.212e-01	-6.775e+00	4.198e+00	-1.555e+00	1.355e+00	9.972e-02	1.879e-01
Lman2l_7	6973	1579	5.622e-01	3.776e+00	4.199e+00	2.954e+00	3.954e+00	4.922e-03	1.662e-02
Lmbr1_11	4125	251	4.129e-01	2.211e+00	2.096e+00	-1.153e+00	9.083e-01	1.777e-01	2.904e-01
Lnp_1	34874	1982	6.515e-01	-4.870e+00	4.183e+00	-3.835e-01	-3.906e-02	1.000e+00	1.000e+00
Lpgat1_1	2606	984	4.959e-01	-3.956e+00	4.048e+00	1.431e+00	7.886e-01	2.092e-01	3.275e-01
Lrch3_4	3446	2272	3.963e-01	3.231e+00	5.398e+00	8.053e-01	-1.301e-01	1.000e+00	1.000e+00
Lrch3_8	2695	750	3.859e-01	-5.385e+00	4.892e+00	-8.609e-01	5.709e-01	2.853e-01	4.062e-01
Lrp11_6	12714	4030	5.975e-01	5.298e+00	3.493e+00	-3.300e-01	1.758e-02	8.513e-01	1.000e+00
Lrrc14_3	13544	1531	4.855e-01	-4.782e+00	6.015e+00	-6.842e-01	2.490e-01	4.804e-01	6.077e-01
Lrrc14_7	13191	1178	4.834e-01	-4.650e+00	5.636e+00	-3.903e-01	-1.246e+00	1.000e+00	1.000e+00
Lrrc28_3	7213	2993	3.008e-01	5.185e+00	4.302e+00	1.350e+00	1.212e+00	1.195e-01	2.162e-01
Lrrc28_4	2672	723	3.299e-01	6.183e+00	2.955e+00	-3.028e+00	5.189e+00	1.275e-03	5.316e-03
Lrrc28_nmdSE_1	4643	1850	3.071e-01	5.563e+00	4.049e+00	1.809e-01	-8.718e-01	1.000e+00	1.000e+00
Lrrc40_1	5120	1565	4.585e-01	5.718e+00	3.730e+00	-7.377e-01	2.512e-01	4.784e-01	6.064e-01
Lrrc45_1	7069	1782	5.871e-01	1.989e+00	3.602e+00	-1.083e+00	1.672e+00	6.746e-02	1.406e-01
Lrrc49_3	11205	3811	7.676e-01	-5.184e+00	4.395e+00	-3.061e+00	1.353e+01	1.976e-07	2.229e-06
Lrrc61_1	47778	2616	5.415e-01	2.986e+00	5.708e+00	-7.978e-01	3.086e-01	4.321e-01	5.606e-01
Lrrc61_2	48459	3036	5.415e-01	3.098e+00	5.798e+00	-1.019e+00	1.188e+00	1.231e-01	2.196e-01
Lrrc61_3	46981	2485	5.373e-01	3.015e+00	5.576e+00	-1.105e+00	1.022e+00	1.527e-01	2.603e-01
Lrrcc1_2	3953	1850	4.129e-01	3.366e+00	6.412e+00	-6.475e+00	1.626e+01	1.181e-08	1.635e-07
