GeneID	n_counts	n_counts_uniq	cdr	intercept	sigma	neuro_ceoff	neuro_ELBO_gain	neuro_pval	neuro_FDR
Nprl3_4	4790	2387	7.520e-01	5.259e+00	1.620e+00	-1.717e-02	8.477e+00	3.828e-05	2.651e-04
Nprl3_5	3514	556	7.336e-01	-7.294e+00	2.106e+00	2.405e-02	1.031e+01	5.608e-06	4.635e-05
Nptn_1	12609	1726	9.385e-01	-8.011e+00	2.553e+00	8.637e-03	3.126e+00	1.241e-02	3.913e-02
Nqo2_2	4531	1400	7.459e-01	-2.107e+00	2.265e+00	1.512e-03	-1.514e-01	1.000e+00	1.000e+00
Nr2c1_1	3381	1312	5.697e-01	4.483e+00	1.563e+00	-3.578e-04	-6.284e-01	1.000e+00	1.000e+00
Nr2c2ap_1	23008	9942	9.590e-01	2.253e+00	1.468e+00	-4.364e-03	2.533e+00	2.439e-02	6.580e-02
Nr2f6_1	4926	602	5.779e-01	6.683e+00	2.009e+00	-1.723e-02	2.000e+00	4.553e-02	1.085e-01
Nr2f6_4	6450	512	6.660e-01	-3.903e+00	1.875e+00	-1.225e-02	2.178e+00	3.687e-02	9.219e-02
Nras_1	196483	8171	9.959e-01	2.629e+00	6.254e-01	-3.830e-03	5.008e+00	1.552e-03	6.602e-03
Nrbp1_1	16331	3216	9.652e-01	-9.000e+00	1.352e+00	3.738e-02	6.416e+01	9.589e-30	1.638e-27
Nrcam_3	1550	169	2.275e-01	-8.587e+00	2.677e+00	3.120e-02	7.189e+00	1.496e-04	8.564e-04
Nrcam_4	872	137	1.885e-01	-5.578e+00	3.206e+00	4.601e-02	8.148e+00	5.421e-05	3.631e-04
Nrcam_8	1466	85	2.254e-01	-5.649e+00	1.724e+00	7.812e-03	2.939e-01	4.433e-01	5.931e-01
Nrd1_7	7041	716	8.934e-01	-3.342e+00	1.799e+00	-6.088e-03	1.535e+00	7.971e-02	1.681e-01
Nrf1_3	18698	2029	9.242e-01	-3.133e-01	1.419e+00	-1.652e-02	2.916e+01	2.223e-14	6.158e-13
Nrg1_2	22348	1212	2.254e-01	3.698e+00	2.896e+00	-1.748e-02	2.247e+00	3.401e-02	8.672e-02
Nrp2_3	9957	102	5.000e-01	-6.959e-01	3.855e+00	3.859e-03	2.548e-01	4.753e-01	6.214e-01
Nrxn1_1	2059	266	1.107e-01	3.315e+00	1.665e+00	-1.318e-02	1.998e+00	4.562e-02	1.085e-01
Nrxn2_16	490	87	1.127e-01	3.887e+00	1.059e+00	-1.103e-02	1.547e+00	7.854e-02	1.660e-01
Nsf_2	3101	729	7.664e-01	-3.511e+00	2.220e+00	-5.698e-04	-1.697e-01	1.000e+00	1.000e+00
Nsfl1c_5	62286	4061	9.918e-01	-3.062e+00	1.212e+00	5.134e-03	4.871e+00	1.801e-03	7.596e-03
Nsmf_2	685	106	2.316e-01	-7.594e+00	1.376e+00	4.987e-02	2.083e+01	1.091e-10	1.929e-09
Nsmf_3	3370	2695	2.971e-01	4.045e+00	2.401e+00	-4.834e-03	7.141e-01	2.321e-01	3.728e-01
Nsmf_6	788	272	2.377e-01	6.090e+00	2.367e+00	-3.182e-02	6.779e+00	2.314e-04	1.242e-03
Nsmf_9	464	308	2.029e-01	9.000e+00	2.188e+00	-4.993e-02	2.174e+01	4.270e-11	8.106e-10
Nsun3_1	1358	736	3.217e-01	4.435e+00	2.917e+00	-1.796e-02	2.615e+00	2.219e-02	6.033e-02
Nsun3_3	851	229	2.992e-01	3.942e+00	1.794e+00	-1.465e-02	1.776e+00	5.945e-02	1.345e-01
Nsun3_4	1073	91	2.992e-01	-3.349e+00	2.556e+00	-1.032e-02	9.255e-01	1.737e-01	3.012e-01
Nsun6_2	1379	578	3.750e-01	4.067e+00	1.572e+00	-4.195e-03	-4.777e-01	1.000e+00	1.000e+00
Nt5c2_nmdSE_1	6340	1425	8.811e-01	-5.015e+00	2.462e+00	-1.075e-02	4.271e+00	3.472e-03	1.364e-02
Nt5c3_nmdSE_1	6297	1009	8.443e-01	-2.269e+00	1.708e+00	5.992e-03	2.793e+00	1.811e-02	5.214e-02
Nt5c3_6	3856	171	8.094e-01	-6.084e+00	3.300e+00	-9.709e-03	1.181e+00	1.243e-01	2.359e-01
Nt5m_1	5276	1845	5.697e-01	3.993e+00	2.456e+00	8.598e-03	8.804e-01	1.845e-01	3.152e-01
Nt5m_3	18810	1176	9.836e-01	-3.443e+00	1.987e+00	2.444e-02	5.292e+01	8.018e-25	1.027e-22
Ntan1_1	25092	8812	9.918e-01	3.392e+00	1.426e+00	-1.056e-02	1.830e+01	1.452e-09	2.067e-08
Ntan1_3	21000	8796	9.898e-01	3.849e+00	1.476e+00	5.697e-03	3.366e+00	9.468e-03	3.147e-02
Ntan1_6	24185	12497	9.918e-01	3.275e+00	1.525e+00	-8.232e-03	1.298e+01	3.477e-07	3.674e-06
Ntan1_7	53545	17311	9.959e-01	5.326e+00	1.882e+00	-1.147e-02	1.130e+01	1.993e-06	1.777e-05
Ntan1_8	37391	21111	9.918e-01	3.905e+00	1.380e+00	-7.349e-03	9.223e+00	1.749e-05	1.318e-04
Ntan1_9	25428	9148	9.918e-01	3.577e+00	1.323e+00	-5.779e-03	8.084e+00	5.797e-05	3.858e-04
Nubp2_2	74906	36218	9.795e-01	3.874e+00	1.546e+00	5.148e-03	2.402e+00	2.838e-02	7.528e-02
Nucb2_1	3106	1465	4.201e-01	3.908e+00	2.180e+00	6.452e-04	-1.589e-01	1.000e+00	1.000e+00
Nucb2_3	1866	322	3.934e-01	-7.784e+00	2.541e+00	1.093e-02	2.346e-01	4.933e-01	6.425e-01
Nudt13_2	1015	326	3.115e-01	2.282e+00	4.197e+00	-3.818e-03	1.063e+00	1.448e-01	2.595e-01
Nudt14_1	55748	23849	9.713e-01	3.357e+00	2.149e+00	1.439e-03	-5.547e-01	1.000e+00	1.000e+00
Nudt1_2	19244	3924	9.611e-01	2.066e+00	1.263e+00	-1.951e-03	1.244e+00	1.147e-01	2.252e-01
Nudt22_1	7867	3667	7.910e-01	6.501e+00	2.107e+00	-1.144e-02	2.721e+00	1.965e-02	5.504e-02
Nudt5_1	34159	7111	9.713e-01	-1.652e+00	1.200e+00	-4.798e-03	6.094e+00	4.811e-04	2.371e-03
Nudt5_5	24784	1583	9.775e-01	1.244e+00	1.164e+00	8.151e-04	-4.395e-02	1.000e+00	1.000e+00
Nudt6_4	1659	364	3.586e-01	2.279e+00	3.451e+00	7.397e-03	1.890e-01	5.387e-01	6.814e-01
Nudt6_5	4403	274	4.262e-01	6.195e-01	1.977e+00	5.766e-03	2.577e-01	4.728e-01	6.190e-01
Nudt6_nmdSE_1	1494	200	3.443e-01	-4.100e+00	2.868e+00	-1.828e-02	2.401e+00	2.842e-02	7.528e-02
Nuf2_1	6593	2438	7.951e-01	1.230e+00	1.034e+00	3.638e-03	1.939e+00	4.892e-02	1.149e-01
Numa1_3	19542	455	8.217e-01	-6.078e+00	2.289e+00	3.786e-02	2.729e+01	1.496e-13	3.739e-12
Numb_1	23217	1203	8.566e-01	1.962e+00	3.109e+00	-1.741e-02	8.340e+00	4.425e-05	3.004e-04
Numb_2	1711	365	6.004e-01	5.173e-02	2.142e+00	-1.155e-04	2.772e-01	4.565e-01	6.068e-01
Numb_4	3344	629	6.434e-01	-5.047e-01	2.633e+00	2.352e-03	-2.245e-01	1.000e+00	1.000e+00
Nup205_4	2722	299	7.111e-01	-5.291e+00	2.238e+00	1.600e-03	-2.507e-01	1.000e+00	1.000e+00
Nup214_3	2816	1145	6.496e-01	5.732e+00	1.963e+00	-2.058e-02	5.141e+00	1.343e-03	5.807e-03
Nup54_1	10446	2004	9.385e-01	-4.277e+00	1.312e+00	4.937e-03	2.942e+00	1.527e-02	4.551e-02
Nup54_2	36015	10950	9.713e-01	4.336e+00	1.552e+00	-6.042e-03	1.836e+00	5.534e-02	1.269e-01
Nup62cl_2	13042	2454	7.316e-01	-3.413e+00	1.282e+00	2.080e-03	1.302e+00	1.066e-01	2.126e-01
Nup98_4	3730	1528	7.316e-01	2.470e+00	1.713e+00	5.173e-03	1.849e+00	5.447e-02	1.255e-01
Nupl2_1	3299	1241	6.516e-01	3.881e+00	1.611e+00	5.740e-03	3.645e-01	3.932e-01	5.454e-01
Nusap1_1	20517	5583	8.689e-01	2.376e+00	1.083e+00	-2.705e-03	5.664e-01	2.872e-01	4.367e-01
Nxt1_1	119164	5680	9.836e-01	-3.986e+00	2.039e+00	2.993e-03	9.473e-01	1.687e-01	2.946e-01
Oard1_1	39448	11139	9.713e-01	6.518e+00	1.447e+00	-3.674e-03	2.402e-01	4.882e-01	6.367e-01
Oaz2_1	153847	12568	9.980e-01	4.038e+00	1.256e+00	-2.579e-03	5.664e-01	2.872e-01	4.367e-01
Ocel1_1	4891	1210	6.004e-01	-1.300e+00	3.408e+00	-7.279e-03	1.742e+00	6.193e-02	1.380e-01
Ociad1_5	158612	36030	1.000e+00	4.427e+00	1.036e+00	-3.987e-03	3.609e+00	7.215e-03	2.507e-02
Ociad1_6	36391	6872	9.918e-01	-1.012e+00	9.079e-01	-8.242e-03	3.122e+01	2.750e-15	9.397e-14
Ocrl_6	1881	162	5.184e-01	6.314e-01	2.699e+00	8.614e-03	-2.240e-02	1.000e+00	1.000e+00
Odf2_1	8932	2004	9.201e-01	-4.896e+00	2.467e+00	-2.710e-03	-5.728e-01	1.000e+00	1.000e+00
Odf2_4	10288	3802	9.303e-01	9.609e-01	1.083e+00	-1.134e-03	1.656e+00	6.875e-02	1.496e-01
Odf2_10	12627	6141	9.324e-01	1.671e+00	1.252e+00	-1.399e-03	5.527e-01	2.931e-01	4.424e-01
Odf2_12	8886	1958	9.201e-01	-4.825e+00	2.294e+00	-1.916e-03	8.179e-01	2.009e-01	3.362e-01
Odf2l_3	2794	1241	6.148e-01	3.387e+00	2.697e+00	-3.359e-03	4.622e-01	3.363e-01	4.897e-01
Ogdh_5	4032	187	8.730e-01	-8.027e+00	1.159e+00	3.167e-02	2.185e+01	3.820e-11	7.388e-10
Ogdhl_4	6220	1523	7.561e-01	4.278e+00	1.757e+00	-3.443e-03	-2.993e-01	1.000e+00	1.000e+00
Ogfod1_1	2571	1113	6.516e-01	3.814e+00	1.665e+00	6.078e-03	6.655e-01	2.486e-01	3.927e-01
Ogfod2_1	4343	964	5.799e-01	8.311e-02	3.416e+00	2.111e-03	-3.545e-01	1.000e+00	1.000e+00
Ogfod2_2	5605	1341	5.881e-01	-1.143e-01	3.597e+00	2.047e-03	1.692e+00	6.584e-02	1.442e-01
Ogg1_1	4924	2060	7.848e-01	4.953e+00	2.326e+00	-2.045e-02	1.183e+01	1.145e-06	1.086e-05
Oma1_2	3955	1692	6.270e-01	4.210e+00	2.152e+00	-4.990e-03	4.033e-01	3.691e-01	5.206e-01
Opa1_1	3302	691	7.930e-01	-1.303e+00	1.762e+00	-1.656e-03	9.241e-01	1.740e-01	3.013e-01
Opa1_2	3306	1549	7.951e-01	1.017e+00	2.332e+00	-8.154e-03	1.780e+00	5.917e-02	1.345e-01
Oraov1_1	47707	2216	9.672e-01	8.435e-02	3.859e+00	1.831e-02	7.648e+00	9.187e-05	5.605e-04
Orc6_2	66941	37797	9.939e-01	7.557e+00	1.748e+00	-2.348e-03	3.672e-01	3.915e-01	5.437e-01
Orc6_3	69847	32477	9.959e-01	6.402e+00	1.760e+00	-5.353e-03	1.727e+00	6.313e-02	1.401e-01
Orc6_6	80886	35436	9.939e-01	3.204e+00	1.050e+00	9.422e-04	3.047e-01	4.350e-01	5.852e-01
Orc6_7	57558	28414	9.939e-01	7.264e+00	1.731e+00	-2.262e-03	-5.859e-02	1.000e+00	1.000e+00
Ormdl2_1	60901	36274	9.857e-01	4.252e+00	1.630e+00	8.439e-04	-3.633e-01	1.000e+00	1.000e+00
Os9_1	3604	679	5.184e-01	-3.849e+00	3.840e+00	-6.581e-03	-3.237e-01	1.000e+00	1.000e+00
Osbpl1a_7	6407	2497	7.561e-01	4.057e+00	1.995e+00	-3.221e-03	-7.266e-01	1.000e+00	1.000e+00
Osbpl1a_9	4201	1859	7.316e-01	4.377e+00	6.845e-01	-3.053e-03	-2.598e-01	1.000e+00	1.000e+00
Osbpl3_1	590	124	2.070e-01	-1.677e+00	3.429e+00	4.564e-03	4.809e-01	3.267e-01	4.805e-01
Osbpl3_2	685	232	2.090e-01	4.655e+00	2.411e+00	-6.329e-03	3.534e-02	7.904e-01	9.542e-01
Osbpl3_3	1227	303	2.357e-01	3.478e+00	3.186e+00	5.261e-03	-4.065e-02	1.000e+00	1.000e+00
Osbpl6_2	593	98	1.783e-01	-2.166e-03	3.570e+00	-6.805e-03	2.275e-01	4.999e-01	6.478e-01
Osbpl9_7	4421	1207	8.074e-01	-2.064e+00	2.388e+00	2.318e-03	1.124e+00	1.339e-01	2.481e-01
Osbpl9_10	3214	660	7.705e-01	-8.334e+00	1.968e+00	3.362e-02	3.259e+01	6.840e-16	2.805e-14
Osgepl1_1	7828	2979	7.869e-01	4.373e+00	2.371e+00	3.458e-03	1.133e-01	6.341e-01	7.840e-01
Osgepl1_2	19030	6756	8.402e-01	2.283e+00	1.895e+00	7.965e-03	1.758e+00	6.079e-02	1.364e-01
Osgepl1_3	19869	7595	8.402e-01	3.096e+00	2.268e+00	1.027e-02	7.900e-01	2.087e-01	3.434e-01
Osm_1	2401	640	2.357e-01	4.599e+00	2.511e+00	-2.890e-02	2.046e-01	5.224e-01	6.691e-01
Otud6b_nmdSE_1	18660	1044	9.447e-01	-5.091e+00	1.957e+00	-8.111e-03	2.148e+00	3.818e-02	9.476e-02
Otud7b_1	850	53	2.930e-01	-3.422e+00	1.219e+00	5.606e-03	2.310e-01	4.966e-01	6.452e-01
Otud7b_3	518	132	2.357e-01	-2.429e+00	4.137e+00	1.966e-02	7.570e-01	2.185e-01	3.563e-01
Otulin_2	1103	455	4.221e-01	4.885e+00	1.799e+00	2.293e-04	-3.361e-01	1.000e+00	1.000e+00
Oxnad1_1	4227	1557	7.316e-01	4.561e+00	1.108e+00	-1.272e-02	2.916e+00	1.574e-02	4.663e-02
Oxnad1_3	3681	2148	7.275e-01	5.511e+00	1.650e+00	-1.397e-02	3.790e+00	5.902e-03	2.108e-02
Oxnad1_nmdSE_1	3571	901	7.213e-01	3.867e+00	1.031e+00	-8.181e-03	1.407e+00	9.342e-02	1.923e-01
Oxr1_2	2510	217	6.168e-01	-7.244e+00	2.505e+00	2.015e-02	6.613e+00	2.762e-04	1.422e-03
Oxsr1_7	2344	837	5.082e-01	3.785e+00	5.147e-01	3.221e-03	1.254e-01	6.166e-01	7.670e-01
P2rx4_1	2370	1047	3.648e-01	3.458e+00	2.403e+00	2.176e-02	3.165e+00	1.187e-02	3.779e-02
P2rx4_2	2335	639	3.525e-01	2.991e+00	2.109e+00	-1.180e-03	-5.007e-01	1.000e+00	1.000e+00
P3h1_2	10049	4810	7.213e-01	5.096e+00	1.408e+00	4.345e-03	-9.292e-01	1.000e+00	1.000e+00
P3h1_4	10005	4766	7.213e-01	5.068e+00	1.388e+00	4.676e-03	-1.192e+00	1.000e+00	1.000e+00
P3h1_nmdSE_1	5045	663	6.988e-01	-6.365e+00	7.217e-01	9.922e-03	2.666e+00	2.095e-02	5.788e-02
P4ha1_1	7084	1081	6.004e-01	2.152e+00	2.627e+00	-4.914e-03	1.438e-01	5.918e-01	7.392e-01
P4ha1_2	8753	2750	6.270e-01	4.310e+00	1.109e+00	9.001e-03	1.202e+00	1.210e-01	2.327e-01
P4htm_1	1384	205	2.787e-01	-2.035e+00	3.471e+00	-2.146e-02	4.221e+00	3.665e-03	1.413e-02
Pabpc4_2	22632	7388	9.754e-01	1.696e+00	1.009e+00	7.277e-04	-7.344e-01	1.000e+00	1.000e+00
Pacsin2_2	11890	3782	8.422e-01	6.204e+00	1.804e+00	-1.401e-02	4.583e+00	2.466e-03	1.007e-02
Pacsin3_1	1754	587	4.754e-01	-3.772e-01	2.765e+00	1.006e-02	2.851e+00	1.694e-02	4.976e-02
Pacsin3_2	1648	481	4.713e-01	-6.664e-01	2.517e+00	8.370e-03	3.533e-01	4.006e-01	5.510e-01
Pafah2_1	2295	867	5.041e-01	4.669e+00	2.493e+00	-1.122e-02	1.221e+00	1.182e-01	2.294e-01
Pafah2_2	2263	1102	5.102e-01	4.320e+00	2.319e+00	-5.255e-03	-2.615e-01	1.000e+00	1.000e+00
Pag1_1	1135	250	1.742e-01	3.358e+00	3.376e+00	7.235e-03	2.078e-01	5.191e-01	6.676e-01
