GeneID	n_counts	n_counts_uniq	cdr	intercept	sigma	neuro_ceoff	neuro_ELBO_gain	neuro_pval	neuro_FDR
Pgs1_3	16157	1351	5.482e-01	1.167e+00	3.470e+00	6.503e-02	-1.166e+00	1.000e+00	1.000e+00
Phactr1_2	13742	4111	5.510e-01	4.958e+00	2.494e+00	2.451e-01	-3.350e-01	1.000e+00	1.000e+00
Phc3_3	21530	5669	4.738e-01	6.060e+00	4.983e+00	1.985e-01	1.525e+00	8.070e-02	3.208e-01
Phc3_nmdSE_1	40036	1726	4.986e-01	-2.598e+00	5.984e+00	1.081e+00	4.185e-01	3.603e-01	6.244e-01
Phc3_nmdSE_2	40270	1960	4.986e-01	-2.547e+00	5.531e+00	1.169e+00	8.369e-01	1.957e-01	4.466e-01
Phf20_4	10899	7513	4.904e-01	5.852e+00	3.933e+00	5.246e-01	2.720e-01	4.608e-01	7.290e-01
Phf20l1_2	5713	2524	3.939e-01	2.257e+00	6.462e+00	-2.806e+00	1.903e+00	5.105e-02	2.748e-01
Phf20l1_3	6032	1369	4.105e-01	-7.159e-01	6.280e+00	-4.335e-01	4.441e-01	3.460e-01	6.120e-01
Phf24_1	3976	1289	3.994e-01	3.880e+00	4.238e+00	3.755e-01	3.635e-01	3.938e-01	6.613e-01
Phip_nmdSE_1	12237	2101	5.510e-01	-5.310e+00	4.392e+00	1.238e+00	9.565e-01	1.666e-01	4.175e-01
Pi4kb_1	11100	439	2.700e-01	-5.865e+00	5.331e+00	1.639e+00	3.708e-01	3.891e-01	6.563e-01
Pigq_4	11682	6096	5.234e-01	-7.395e-01	3.199e+00	-2.463e-01	-1.119e+00	1.000e+00	1.000e+00
Pigq_10	9949	3171	5.234e-01	3.778e+00	6.284e+00	-1.368e+00	-5.015e-01	1.000e+00	1.000e+00
Pigq_nmdSE_1	7900	2314	5.262e-01	-5.861e-01	2.723e+00	-2.061e-01	5.957e-02	7.300e-01	9.823e-01
Pigx_5	33883	20257	6.997e-01	7.259e+00	3.851e+00	1.349e+00	1.578e+00	7.564e-02	3.149e-01
Pigx_nmdSE_1	14065	2235	6.667e-01	-7.568e+00	4.293e+00	-4.422e-01	2.062e+00	4.225e-02	2.591e-01
Pik3r3_4	96512	4540	8.375e-01	3.346e+00	3.720e+00	-3.910e-01	8.730e-01	1.864e-01	4.385e-01
Pim2_6	5164	652	2.039e-01	1.585e+00	5.315e+00	4.127e+00	2.654e+00	2.123e-02	1.773e-01
Pip5k1c_2	5792	1922	6.970e-01	-1.338e+00	4.335e+00	1.098e+00	1.137e+00	1.315e-01	3.818e-01
Pitpnb_3	70330	3285	7.273e-01	-2.814e+00	5.798e+00	1.451e+00	3.682e-01	3.908e-01	6.576e-01
Pitrm1_7	3759	1670	3.333e-01	4.533e+00	5.467e+00	9.043e-01	6.809e-01	2.432e-01	5.086e-01
Pja2_1	77530	6972	8.760e-01	-2.315e+00	4.874e+00	1.146e-01	1.115e+00	1.353e-01	3.901e-01
Pkig_1	2477	781	4.931e-01	-7.152e+00	5.251e+00	3.117e-01	-3.967e-01	1.000e+00	1.000e+00
Pknox2_4	7622	4246	6.309e-01	5.091e+00	3.444e+00	1.290e+00	-1.699e-01	1.000e+00	1.000e+00
Plaa_4	13938	7426	5.758e-01	5.551e+00	4.388e+00	3.020e+00	4.964e+00	1.628e-03	4.579e-02
Pld3_3	6132	1753	6.915e-01	2.679e+00	4.596e+00	2.984e+00	3.006e+00	1.422e-02	1.670e-01
Pld3_6	6200	1821	6.915e-01	1.997e+00	4.830e+00	3.154e+00	3.532e+00	7.865e-03	1.178e-01
Plekha1_10	7527	2680	4.738e-01	6.357e+00	2.890e+00	-5.798e-01	-1.797e-01	1.000e+00	1.000e+00
Plekha5_12	10365	1301	4.270e-01	3.093e+00	5.659e+00	2.267e+00	3.101e-01	4.310e-01	6.990e-01
Plgrkt_2	7600	5011	5.234e-01	7.533e+00	4.266e+00	-1.250e+00	1.360e+00	9.905e-02	3.412e-01
Plgrkt_3	11991	3819	5.317e-01	6.809e+00	4.901e+00	-1.849e+00	1.620e+00	7.185e-02	3.065e-01
Plgrkt_4	9758	3870	5.069e-01	3.967e+00	5.358e+00	-2.208e-01	-8.623e-01	1.000e+00	1.000e+00
Plpp1_1	17269	2397	4.105e-01	-2.636e+00	7.147e+00	-1.227e+00	4.819e-01	3.262e-01	5.915e-01
Plpp1_2	16271	1399	3.912e-01	-5.955e+00	5.659e+00	-1.130e+00	4.331e-01	3.520e-01	6.179e-01
Pls3_1	5393	706	3.388e-01	4.507e+00	2.501e+00	8.124e-01	-9.595e-02	1.000e+00	1.000e+00
Pnkp_3	6768	750	3.113e-01	1.727e+00	5.966e+00	2.678e+00	1.535e+00	7.971e-02	3.208e-01
Pnkp_4	3057	1426	2.562e-01	4.255e+00	4.626e+00	4.170e+00	2.903e+00	1.597e-02	1.670e-01
Pogz_6	18985	7825	6.006e-01	7.252e+00	4.489e+00	-1.637e+00	1.869e+00	5.318e-02	2.797e-01
Polb_4	8253	2502	7.328e-01	3.210e+00	3.385e+00	1.001e+00	1.081e+00	1.415e-01	3.975e-01
Poldip3_3	19759	5044	7.135e-01	5.084e+00	3.693e+00	3.656e-01	-6.289e-01	1.000e+00	1.000e+00
Polr2d_1	54199	7345	8.154e-01	5.619e+00	3.680e+00	1.093e+00	2.434e+00	2.737e-02	2.060e-01
Polrmt_1	5202	1990	2.975e-01	5.284e+00	3.995e+00	1.986e-01	-8.740e-01	1.000e+00	1.000e+00
Pop4_nmdSE_1	18722	3339	6.970e-01	-6.333e+00	4.409e+00	-8.109e-01	-9.561e-01	1.000e+00	1.000e+00
Pop5_2	5768	1884	3.306e-01	5.746e+00	3.233e+00	-1.823e+00	8.809e-01	1.844e-01	4.385e-01
Ppfia2_5	13202	1442	4.353e-01	6.594e+00	4.247e+00	-1.430e-01	1.780e+00	5.917e-02	2.834e-01
Ppfia4_4	7367	157	1.928e-01	-6.168e+00	4.619e+00	-5.639e-01	2.116e-01	5.153e-01	7.795e-01
Pphln1_6	6764	2228	4.463e-01	3.608e+00	3.756e+00	2.101e+00	2.691e+00	2.035e-02	1.752e-01
Pphln1_7	3233	1142	4.518e-01	-6.494e+00	5.225e+00	4.856e-02	-2.629e-01	1.000e+00	1.000e+00
Ppif_1	6421	2491	3.058e-01	4.400e+00	5.013e+00	2.310e-01	6.348e-01	2.599e-01	5.235e-01
Ppig_6	2479	1008	4.656e-01	-6.060e+00	5.079e+00	-2.099e+00	1.405e+00	9.367e-02	3.365e-01
Ppil2_10	7134	4273	7.245e-01	6.973e+00	3.175e+00	-6.736e-01	3.418e-01	4.084e-01	6.763e-01
Ppil3_2	6759	2488	2.700e-01	8.024e+00	3.642e+00	4.580e-01	5.522e-01	2.933e-01	5.617e-01
Ppip5k2_1	7122	2272	5.289e-01	4.717e+00	5.166e+00	6.665e-01	1.509e-01	5.828e-01	8.383e-01
Ppip5k2_3	3251	757	4.601e-01	-1.607e+00	5.065e+00	2.601e+00	1.739e+00	6.217e-02	2.914e-01
Ppip5k2_4	4535	1335	4.628e-01	-3.299e+00	6.761e+00	2.583e+00	1.664e+00	6.808e-02	2.997e-01
Ppip5k2_5	4023	1529	4.683e-01	-5.526e-01	6.160e+00	3.829e+00	4.587e+00	2.454e-03	6.038e-02
Ppip5k2_8	3919	812	4.601e-01	9.712e-01	5.566e+00	1.478e+00	-1.792e-01	1.000e+00	1.000e+00
Ppp1r16a_2	9927	2838	5.702e-01	3.139e+00	2.882e+00	7.061e-01	8.105e-02	6.872e-01	9.426e-01
Ppp1r16a_5	9068	1979	5.758e-01	3.370e+00	3.409e+00	1.178e+00	1.412e+00	9.285e-02	3.365e-01
Ppp1r16a_6	22956	2279	6.143e-01	-2.257e+00	6.531e+00	3.334e-02	-4.795e-01	1.000e+00	1.000e+00
Ppp2r1b_nmdSE_1	4071	698	3.857e-01	-8.229e+00	3.133e+00	-4.367e-01	-1.267e-01	1.000e+00	1.000e+00
Ppp2r2d_5	3786	1894	3.471e-01	4.252e+00	5.441e+00	-1.482e+00	-2.646e-01	1.000e+00	1.000e+00
Ppp2r2d_nmdSE_1	7827	427	4.959e-01	-7.462e+00	5.362e+00	-4.627e-01	-1.501e-01	1.000e+00	1.000e+00
Ppp2r2d_7	7918	518	5.179e-01	-2.546e+00	5.264e+00	-3.501e+00	3.041e+00	1.366e-02	1.666e-01
Ppp3ca_3	23320	708	7.410e-01	-6.947e+00	2.898e+00	6.907e-01	1.973e-01	5.299e-01	7.886e-01
Ppp4r1_nmdSE_1	5835	1088	3.774e-01	-7.313e+00	5.063e+00	1.038e+00	-1.636e-02	1.000e+00	1.000e+00
Ppp6r3_5	6783	2036	4.848e-01	4.075e+00	4.227e+00	-5.541e-01	4.282e-01	3.547e-01	6.188e-01
Ppp6r3_8	3291	1154	4.711e-01	8.071e-01	6.483e+00	-1.277e+00	7.324e-02	7.019e-01	9.567e-01
Pqlc1_3	7946	943	3.333e-01	-5.182e+00	6.013e+00	4.147e+00	3.724e+00	6.353e-03	1.055e-01
Prdx6_3	9458	4577	3.967e-01	7.546e+00	4.409e+00	2.252e-01	4.868e-01	3.238e-01	5.886e-01
Preb_6	12716	3496	4.821e-01	5.530e+00	4.537e+00	2.979e+00	2.893e+00	1.616e-02	1.670e-01
Preb_7	37152	1988	5.813e-01	5.055e+00	4.883e+00	1.747e+00	4.004e-01	3.709e-01	6.388e-01
Preb_14	39701	4537	5.978e-01	6.227e+00	5.285e+00	4.601e-01	-1.836e+00	1.000e+00	1.000e+00
Prkab1_2	6799	2961	4.270e-01	7.201e+00	4.356e+00	8.117e-02	1.196e-01	6.247e-01	8.803e-01
Prkra_1	17965	8967	6.639e-01	6.689e+00	4.461e+00	-8.851e-01	-1.227e+00	1.000e+00	1.000e+00
Prkrir_nmdSE_1	3492	972	3.168e-01	-6.336e+00	5.827e+00	-4.435e-01	7.307e-01	2.267e-01	4.912e-01
Prmt1_2	9055	2263	9.614e-01	-3.169e+00	2.162e+00	-8.796e-01	2.918e+00	1.570e-02	1.670e-01
Prmt1_3	9362	2570	9.614e-01	-3.933e+00	2.086e+00	-9.225e-01	4.073e+00	4.317e-03	8.378e-02
Prpf38b_nmdSE_1	8162	1480	5.317e-01	-4.451e+00	4.422e+00	-2.763e+00	3.745e+00	6.203e-03	1.050e-01
Prpf39_1	5631	1920	3.719e-01	-8.503e-01	5.846e+00	4.837e+00	5.304e+00	1.126e-03	4.193e-02
Prpf39_nmdSE_1	4948	1239	3.829e-01	-3.964e+00	5.479e+00	2.442e+00	1.726e+00	6.315e-02	2.920e-01
Prpf3_nmdSE_1	4461	756	3.554e-01	-5.552e+00	4.705e+00	-2.711e-01	-5.781e-01	1.000e+00	1.000e+00
Prpf40a_6	10029	3669	6.501e-01	1.614e+00	5.907e+00	-3.160e-01	-3.237e-01	1.000e+00	1.000e+00
Prpf40a_nmdSE_2	13401	2499	6.501e-01	-8.102e+00	3.694e+00	1.238e-01	2.739e-01	4.592e-01	7.282e-01
Prpf40b_3	2065	584	4.738e-01	2.986e+00	4.030e+00	9.188e-01	-5.632e-01	1.000e+00	1.000e+00
Prpsap2_3	3868	1065	3.829e-01	1.421e+00	6.051e+00	-1.154e+00	-8.838e-01	1.000e+00	1.000e+00
Prr13_1	1659	1007	3.581e-01	-3.385e+00	6.218e+00	-1.418e+00	1.145e+00	1.302e-01	3.818e-01
Prr14_1	8313	2636	4.793e-01	3.160e-01	2.071e+00	7.052e-02	1.141e+00	1.309e-01	3.818e-01
Prr14_2	7504	1827	4.656e-01	3.412e+00	4.129e+00	1.795e+00	1.238e+00	1.156e-01	3.621e-01
Prr14_3	15429	2747	4.821e-01	7.537e+00	3.492e+00	-3.611e-01	5.205e-01	3.076e-01	5.795e-01
Prr14l_4	9297	1038	4.601e-01	-4.053e+00	6.533e+00	2.160e+00	1.672e+00	6.742e-02	2.989e-01
Prr14l_5	10093	8056	4.628e-01	4.724e+00	6.350e+00	-7.589e-01	-3.394e-01	1.000e+00	1.000e+00
Prr3_1	5386	2063	6.942e-01	-4.661e+00	5.539e+00	7.185e-01	1.103e+00	1.376e-01	3.936e-01
Prrc2b_4	88545	1870	8.953e-01	8.954e-01	5.280e+00	3.939e-01	-8.398e-01	1.000e+00	1.000e+00
Psmd5_2	12454	6285	6.309e-01	6.140e+00	4.165e+00	5.042e-01	8.945e-01	1.810e-01	4.384e-01
Psmf1_2	18934	4958	5.702e-01	6.222e+00	4.066e+00	8.168e-01	-4.385e-01	1.000e+00	1.000e+00
Psmg4_1	11078	2805	4.738e-01	3.879e+00	6.706e+00	-3.320e+00	1.297e+00	1.073e-01	3.548e-01
Pstk_1	4610	1743	1.736e-01	2.588e-01	8.594e+00	-5.938e-01	-6.436e-01	1.000e+00	1.000e+00
Ptbp1_1	7037	1269	4.353e-01	-4.873e+00	5.805e+00	3.093e+00	3.322e+00	9.954e-03	1.388e-01
Ptdss2_4	9395	3795	5.179e-01	5.367e+00	5.340e+00	2.258e-01	9.878e-01	1.599e-01	4.113e-01
Ptgr2_nmdSE_1	1809	351	1.377e-01	-7.993e+00	3.962e+00	-3.967e-01	-9.918e-02	1.000e+00	1.000e+00
Ptk2_7	8342	4665	4.573e-01	6.632e+00	3.392e+00	9.814e-01	6.948e-01	2.385e-01	5.032e-01
Ptp4a2_2	27619	16328	8.871e-01	6.892e+00	3.113e+00	-3.147e-01	1.250e-01	6.171e-01	8.739e-01
Ptpn5_4	14215	8066	8.347e-01	5.986e+00	3.724e+00	-1.878e+00	3.339e+00	9.762e-03	1.387e-01
Ptprf_7	3985	814	4.215e-01	2.995e+00	4.823e+00	3.165e+00	2.757e+00	1.887e-02	1.752e-01
Ptprf_9	4123	1037	3.912e-01	-4.244e+00	5.405e+00	-1.564e+00	7.727e-01	2.138e-01	4.791e-01
Puf60_1	47345	7485	9.642e-01	-4.944e-01	1.430e+00	3.775e-01	2.869e+00	1.660e-02	1.670e-01
Pum1_3	13569	2396	7.466e-01	1.048e+00	2.936e+00	-6.838e-01	1.385e+00	9.607e-02	3.369e-01
Pum1_6	10010	2485	7.410e-01	1.349e+00	3.096e+00	-7.169e-01	1.559e+00	7.742e-02	3.185e-01
Pum1_10	14748	3575	7.466e-01	1.079e+00	3.987e+00	2.870e-01	4.492e-01	3.432e-01	6.079e-01
Pum1_16	14168	7496	7.493e-01	1.690e+00	4.024e+00	3.827e-01	-2.441e-01	1.000e+00	1.000e+00
Pum1_18	20267	7330	7.576e-01	4.680e+00	4.058e+00	-2.620e-01	-1.816e-01	1.000e+00	1.000e+00
Pum2_2	11791	2822	4.793e-01	-1.350e+00	6.098e+00	-2.229e+00	2.247e+00	3.401e-02	2.288e-01
Pusl1_2	6983	1109	3.085e-01	2.833e+00	4.378e+00	5.575e-01	2.566e-01	4.738e-01	7.378e-01
Pxk_3	17985	476	5.537e-01	3.378e-01	4.437e+00	1.987e+00	1.349e+00	1.005e-01	3.435e-01
Qpctl_2	6783	2690	2.755e-01	7.715e+00	4.092e+00	-7.476e-01	-8.691e-01	1.000e+00	1.000e+00
Qrich1_2	21328	2034	7.741e-01	-6.446e-01	4.127e+00	4.893e-02	1.010e+00	1.552e-01	4.053e-01
Qrich1_3	19555	1645	7.741e-01	-1.060e+00	3.891e+00	-1.274e-01	-1.689e-01	1.000e+00	1.000e+00
Qrich1_7	19184	1444	7.713e-01	-1.460e+00	4.044e+00	9.574e-02	-4.893e-01	1.000e+00	1.000e+00
R3hdm1_8	6250	1308	5.482e-01	3.316e+00	4.817e+00	-3.159e+00	4.714e+00	2.136e-03	5.646e-02
R74862_1	4833	1044	1.956e-01	-7.458e+00	5.166e+00	2.032e-01	-3.411e-01	1.000e+00	1.000e+00
RP24-63G4.14_1	9664	6361	4.601e-01	7.236e+00	4.531e+00	1.520e-01	2.075e-01	5.194e-01	7.810e-01
Rab10os_6	2444	1396	2.479e-01	4.483e+00	5.549e+00	-2.483e-01	1.036e+00	1.500e-01	4.053e-01
Rab28_1	22154	1707	4.656e-01	-4.798e+00	5.331e+00	-1.779e+00	-1.675e-01	1.000e+00	1.000e+00
Rab28_3	7833	3004	4.601e-01	6.593e+00	4.380e+00	4.783e-01	4.546e-01	3.403e-01	6.067e-01
Rabep1_8	13514	2021	5.455e-01	3.775e+00	4.162e+00	-4.716e-01	-5.815e-01	1.000e+00	1.000e+00
Rabggtb_nmdSE_1	17669	2125	5.069e-01	-2.262e+00	6.494e+00	-2.210e+00	2.826e+00	1.744e-02	1.687e-01
Raf1_3	23215	4643	8.981e-01	-4.443e+00	3.090e+00	-2.721e-01	-7.412e-01	1.000e+00	1.000e+00
Ralgps1_8	4246	1307	5.262e-01	-2.241e+00	5.145e+00	-7.413e-01	1.810e+00	5.710e-02	2.833e-01
Ralgps2_nmdSE_1	4210	1714	5.675e-01	-4.475e+00	5.266e+00	-8.357e-01	6.470e-02	7.191e-01	9.724e-01
Raly_7	13390	2227	5.592e-01	7.650e-01	4.838e+00	-5.497e-01	4.277e-01	3.550e-01	5.779e-01
Ralyl_2	13242	7303	3.747e-01	3.692e+00	5.065e+00	1.068e-01	9.209e-01	1.747e-01	3.961e-01
Ranbp3_5	9010	2148	6.419e-01	4.283e+00	2.503e+00	1.140e+00	1.439e+00	8.975e-02	3.240e-01
Rangap1_1	12869	1501	8.375e-01	-6.251e+00	3.203e+00	-1.616e+00	1.872e+00	5.299e-02	2.428e-01
Rap1gds1_1	3899	1007	4.325e-01	-4.972e+00	6.509e+00	2.578e+00	1.606e+00	7.308e-02	2.963e-01
Rars_2	9211	961	5.620e-01	-8.110e+00	4.055e+00	-3.020e-01	-5.442e-01	1.000e+00	1.000e+00
Rasa4_3	3791	1554	2.176e-01	5.534e+00	4.221e+00	2.956e+00	1.621e+00	7.181e-02	2.963e-01
Rbck1_3	23370	6608	8.871e-01	1.086e+00	5.890e+00	-8.116e-01	1.300e+00	1.069e-01	3.350e-01
Rbfox1_8	4606	2175	2.700e-01	4.616e+00	5.122e+00	2.561e+00	2.166e+00	3.740e-02	2.161e-01
Rbfox2_6	19976	5156	8.981e-01	7.378e+00	2.120e+00	-1.281e+00	1.302e+00	1.066e-01	3.350e-01
Rbfox3_3	4933	514	4.518e-01	3.321e+00	3.568e+00	1.987e-01	1.194e+00	1.223e-01	3.476e-01
Rbm10_2	11936	6837	5.978e-01	7.357e+00	4.123e+00	-1.700e+00	1.474e+00	8.602e-02	3.177e-01
Rbm10_3	9026	2009	5.895e-01	-5.634e+00	5.080e+00	4.597e-01	4.995e-01	3.175e-01	5.379e-01
Rbm18_1	19594	7440	7.934e-01	5.321e+00	3.448e+00	1.153e-02	3.281e-01	4.179e-01	6.315e-01
Rbm18_nmdSE_1	15538	3384	7.879e-01	3.378e+00	2.806e+00	3.857e-01	4.521e-01	3.416e-01	5.660e-01
Rbm25_6	14980	1901	8.512e-01	-6.726e+00	4.047e+00	-1.139e+00	1.932e+00	4.935e-02	2.393e-01
Rbm25_nmdSE_1	35058	5273	8.733e-01	-5.882e+00	4.210e+00	3.070e-01	-6.455e-01	1.000e+00	1.000e+00
Rbm33_2	14305	2336	4.270e-01	3.335e+00	4.570e+00	4.207e-01	4.292e-01	3.542e-01	5.779e-01
Rbm34_1	8318	1641	4.986e-01	1.307e+00	6.113e+00	-7.312e+00	1.318e+01	2.822e-07	1.888e-04
Rbm34_2	8687	580	5.041e-01	-3.449e-01	4.245e+00	-4.635e+00	1.013e+01	6.768e-06	8.456e-04
Rbm34_5	12289	3636	5.152e-01	6.306e+00	3.234e+00	2.610e+00	2.629e+00	2.184e-02	1.679e-01
Rbm39_nmdSE_3	22349	4544	9.532e-01	-5.010e+00	3.011e+00	-3.046e-01	-4.541e-01	1.000e+00	1.000e+00
Rbm39_nmdSE_6	22071	5234	9.807e-01	-5.660e+00	4.049e+00	3.325e-01	7.119e-01	2.328e-01	4.634e-01
Rbm39_nmdSE_8	25815	12251	9.780e-01	-6.512e-01	2.045e+00	-7.045e-02	-5.020e-01	1.000e+00	1.000e+00
Rbm3_nmdSE_1	47924	13899	9.256e-01	-5.429e+00	4.156e+00	-3.461e-02	-3.242e-01	1.000e+00	1.000e+00
Rbm4_1	121874	18933	9.780e-01	-1.916e+00	3.795e+00	-1.589e-01	-7.383e-01	1.000e+00	1.000e+00
Rbm5_2	13683	5188	8.457e-01	6.334e-01	4.206e+00	1.033e+00	1.655e+00	6.884e-02	2.912e-01
Rbm5_4	30193	11601	8.871e-01	4.602e+00	3.365e+00	1.975e+00	5.947e+00	5.630e-04	2.092e-02
Rbm6_9	10777	5275	7.328e-01	6.738e+00	4.873e+00	-1.563e+00	2.003e+00	4.534e-02	2.317e-01
Rbm6_10	9889	3360	7.741e-01	3.967e+00	5.106e+00	-6.036e-01	-1.003e+00	1.000e+00	1.000e+00
Rbms1_2	6638	1830	3.416e-01	-6.881e+00	5.173e+00	1.883e+00	1.119e+00	1.346e-01	3.591e-01
Rbms1_4	8798	3197	3.388e-01	6.475e+00	4.240e+00	1.706e+00	9.092e-01	1.775e-01	3.961e-01
Rbms3_1	19302	2183	4.077e-01	6.410e+00	6.060e+00	-2.698e+00	1.391e+00	9.532e-02	3.270e-01
Rbms3_3	4925	1288	4.132e-01	7.328e-01	5.655e+00	-2.455e+00	9.773e-01	1.621e-01	3.854e-01
Rbms3_6	8411	2258	4.242e-01	-3.898e+00	4.778e+00	-2.662e-01	1.562e+00	7.719e-02	3.020e-01
Rcbtb2_8	3554	943	4.435e-01	-6.356e+00	3.253e+00	-1.047e+00	1.198e+00	1.216e-01	3.476e-01
Rcbtb2_11	3346	1224	4.380e-01	5.650e+00	4.002e+00	-1.421e+00	5.774e-01	2.825e-01	5.070e-01
Rce1_2	15080	2000	4.077e-01	7.742e+00	4.028e+00	-1.961e+00	-2.822e-01	1.000e+00	1.000e+00
Rdh13_1	3847	906	2.287e-01	4.685e-01	7.097e+00	1.809e+00	-4.092e-01	1.000e+00	1.000e+00
Rdh13_2	2624	405	2.094e-01	-5.920e+00	6.118e+00	5.094e-02	1.764e-01	5.525e-01	7.653e-01
Repin1_1	11630	1409	3.691e-01	3.688e+00	5.079e+00	-3.319e+00	2.982e+00	1.459e-02	1.285e-01
Rer1_2	10298	3019	7.273e-01	-6.195e+00	5.028e+00	1.305e-01	1.078e+00	1.421e-01	3.684e-01
Rer1_3	11024	3745	7.273e-01	-6.450e+00	5.198e+00	2.279e-01	6.836e-03	9.069e-01	1.000e+00
Resp18_1	24146	5261	6.226e-01	5.147e+00	3.437e+00	1.257e+00	1.349e+00	1.005e-01	3.327e-01
Rev3l_nmdSE_1	11536	1655	6.501e-01	-3.563e+00	5.063e+00	-1.469e+00	1.138e-01	6.334e-01	8.506e-01
Rexo4_2	6213	2914	2.975e-01	4.851e+00	5.896e+00	-3.796e-01	1.298e+00	1.072e-01	3.350e-01
Rfng_1	27235	5448	8.402e-01	2.261e+00	3.395e+00	6.517e-01	6.768e-01	2.447e-01	4.744e-01
Rgs17_2	3976	908	3.361e-01	-7.839e+00	4.383e+00	2.058e+00	1.120e+00	1.345e-01	3.591e-01
Rgs19_1	2448	745	2.424e-01	6.207e+00	5.049e+00	-2.219e+00	6.311e-01	2.612e-01	4.953e-01
Rgs19_3	2044	786	2.479e-01	2.619e+00	6.055e+00	-5.703e-01	-6.348e-03	1.000e+00	1.000e+00
Rgs7_5	4305	394	1.433e-01	-4.898e+00	6.423e+00	2.220e+00	9.866e-01	1.601e-01	3.854e-01
Rgs8_3	3872	903	3.967e-01	4.823e+00	3.755e+00	3.017e-01	9.619e-02	6.609e-01	8.739e-01
Rgs8_4	3614	1629	3.884e-01	3.905e+00	5.334e+00	-1.759e-01	-5.305e-01	1.000e+00	1.000e+00
Rhbdd2_nmdSE_1	23409	2479	6.309e-01	-4.681e+00	5.968e+00	-1.468e+00	1.653e+00	6.904e-02	2.912e-01
Rhbdl1_1	2718	776	2.369e-01	2.372e+00	6.779e+00	-2.278e+00	2.221e+00	3.505e-02	2.080e-01
Rhbdl1_2	2706	764	2.369e-01	2.445e+00	6.811e+00	-2.245e+00	4.688e-01	3.329e-01	5.554e-01
Rhot1_2	28217	1218	6.584e-01	-6.574e+00	5.422e+00	9.667e-02	-3.271e-02	1.000e+00	1.000e+00
Rhot1_4	28456	1457	6.556e-01	-6.397e+00	5.251e+00	-1.974e-01	1.338e+00	1.019e-01	3.327e-01
Rian_5	11710	2357	6.309e-01	-1.770e+00	5.841e-01	1.157e-01	8.892e-01	1.824e-01	4.014e-01
Ric8b_4	41977	2249	7.824e-01	-4.766e+00	5.463e+00	1.341e+00	-7.295e-01	1.000e+00	1.000e+00
Rita1_1	5713	648	2.342e-01	-7.831e+00	3.509e+00	-1.169e+00	1.172e-01	6.283e-01	8.474e-01
Rmnd1_5	8399	501	2.810e-01	-7.870e+00	4.107e+00	7.615e-01	6.367e-01	2.591e-01	4.953e-01
Rmst_2	7169	2216	4.959e-01	3.928e+00	3.667e+00	2.960e+00	4.090e+00	4.234e-03	7.081e-02
Rmst_3	9652	3030	5.317e-01	-8.264e-01	5.890e+00	-8.820e-01	9.756e-01	1.625e-01	3.854e-01
Rmst_5	13533	2983	7.934e-01	4.648e+00	3.761e+00	1.493e-01	-2.168e-01	1.000e+00	1.000e+00
Rnf111_3	24186	1875	7.824e-01	-3.549e+00	4.086e+00	4.573e-01	9.546e-01	1.671e-01	3.867e-01
Rnf112_2	2420	275	1.956e-01	-2.575e+00	4.199e+00	-1.426e+00	2.977e-01	4.403e-01	6.532e-01
Rnf114_1	18979	9094	8.072e-01	6.402e+00	2.804e+00	2.325e+00	3.586e+00	7.406e-03	9.695e-02
Rnf126_2	5151	1975	4.490e-01	5.332e+00	3.951e+00	3.165e+00	3.319e+00	9.979e-03	1.158e-01
Rnf138_4	11321	3225	5.647e-01	5.182e+00	4.029e+00	2.511e+00	1.225e+00	1.175e-01	3.420e-01
Rnf138_7	41839	3323	5.978e-01	-3.034e-01	4.974e+00	7.400e-01	-6.670e-01	1.000e+00	1.000e+00
Rnf146_4	4569	983	4.463e-01	2.109e-01	4.785e+00	-1.961e+00	1.088e+00	1.402e-01	3.664e-01
Rnf14_6	77953	13345	9.752e-01	2.154e+00	3.529e+00	5.378e-01	1.375e+00	9.725e-02	3.320e-01
Rnf14_7	65591	8346	9.725e-01	8.740e-01	7.520e-01	-1.736e-01	1.881e+00	5.244e-02	2.419e-01
Rnf152_1	104670	2362	6.777e-01	-2.391e+00	6.080e+00	7.087e-01	1.455e-01	5.896e-01	8.066e-01
Rnf157_4	859	618	1.680e-01	7.867e+00	3.296e+00	-1.884e+00	3.573e-01	3.979e-01	6.205e-01
Rnf167_nmdSE_1	9720	3145	5.675e-01	-4.633e+00	2.947e+00	3.725e-01	3.330e-01	4.144e-01	6.304e-01
Rnf214_7	5004	962	4.738e-01	-6.192e+00	4.453e+00	2.440e-01	7.603e-01	2.175e-01	4.464e-01
Rnf215_3	6580	3233	3.058e-01	5.373e+00	5.904e+00	-3.772e-01	1.118e-01	6.363e-01	8.506e-01
Rnf32_1	3566	2076	3.581e-01	5.458e+00	4.799e+00	1.954e+00	1.612e+00	7.254e-02	2.963e-01
Rnf32_3	7952	2079	3.251e-01	4.080e+00	5.970e+00	8.122e-01	1.044e+00	1.485e-01	3.732e-01
Rnf32_4	7690	2490	3.939e-01	1.135e+00	6.309e+00	3.791e+00	2.852e+00	1.693e-02	1.399e-01
Rnpep_5	21571	5141	6.446e-01	4.300e+00	4.474e+00	5.357e-01	7.129e-01	2.325e-01	4.634e-01
Rnps1_3	28870	5327	9.780e-01	-1.151e+00	2.323e+00	-4.700e-01	1.883e+00	5.232e-02	2.419e-01
Rnps1_4	23343	7541	9.669e-01	-1.539e-01	2.743e+00	-6.105e-01	2.053e+00	4.274e-02	2.317e-01
