GeneID	n_counts	n_counts_uniq	cdr	intercept	sigma	neuro_ceoff	neuro_ELBO_gain	neuro_pval	neuro_FDR
Acbd5_5	4860	2122	5.389e-01	5.685e+00	3.469e+00	-5.503e-01	-7.134e-01	1.000e+00	1.000e+00
Acin1_7	2620	1176	6.969e-01	-4.135e+00	2.817e+00	5.205e-01	2.090e-01	5.180e-01	6.424e-01
Acin1_12	3317	948	4.585e-01	-2.638e+00	5.667e+00	1.040e+00	-4.253e-01	1.000e+00	1.000e+00
Acly_6	24202	3457	9.404e-01	-8.981e-01	1.580e+00	-6.138e-01	3.688e+00	6.614e-03	2.673e-02
Acot8_1	4696	1518	2.902e-01	8.384e-01	7.031e+00	-8.764e-01	6.567e-02	7.170e-01	8.479e-01
Acsf3_1	3891	1196	3.135e-01	4.323e-01	6.454e+00	4.174e+00	3.238e+00	1.094e-02	3.883e-02
Acsl3_1	19324	3130	8.446e-01	-4.272e-01	4.310e+00	4.408e-02	-3.291e-01	1.000e+00	1.000e+00
Acss2_2	5882	2746	2.798e-01	7.802e+00	3.668e+00	-1.825e+00	1.012e+00	1.549e-01	2.754e-01
Actl6b_4	28566	14280	9.689e-01	5.145e+00	2.642e+00	-5.085e-01	6.934e-01	2.390e-01	3.696e-01
Actr3b_2	1833	421	2.746e-01	3.781e+00	3.966e+00	-2.635e+00	2.010e+00	4.497e-02	1.112e-01
Adamts10_3	4068	1686	4.119e-01	5.061e+00	3.898e+00	-1.591e+00	1.351e+00	1.002e-01	1.986e-01
Adck4_2	4466	2171	3.057e-01	5.290e+00	4.735e+00	-3.250e+00	3.934e+00	5.033e-03	2.181e-02
Adcyap1r1_3	6653	2257	5.285e-01	2.306e+00	4.570e+00	3.032e+00	4.708e+00	2.150e-03	1.128e-02
Adcyap1r1_4	6060	1664	5.259e-01	1.375e+00	4.286e+00	2.913e+00	6.364e+00	3.603e-04	2.731e-03
Add1_2	115933	5367	9.611e-01	7.456e+00	1.824e+00	-4.829e-01	2.090e-01	5.180e-01	6.424e-01
Add1_4	112886	2320	9.611e-01	4.569e+00	2.905e+00	8.368e-02	-3.398e-01	1.000e+00	1.000e+00
Add1_6	24452	4730	9.456e-01	-6.003e+00	3.612e+00	-6.858e-01	1.992e-01	5.279e-01	6.528e-01
Add1_7	23512	3938	9.326e-01	-6.685e+00	4.379e+00	8.716e-01	8.594e-02	6.785e-01	8.089e-01
Adgrb2_3	1642	270	2.565e-01	-7.510e+00	3.702e+00	2.746e+00	1.650e+00	6.929e-02	1.551e-01
Adgrb3_4	18931	3128	5.907e-01	5.586e+00	4.696e+00	-2.218e+00	2.340e+00	3.052e-02	8.543e-02
Adgrl2_7	12774	189	5.907e-01	1.267e+00	2.530e+00	2.644e+00	1.803e+00	5.758e-02	1.335e-01
Adgrl2_10	23911	659	6.399e-01	-1.710e+00	4.160e+00	1.230e+00	1.716e+00	6.394e-02	1.451e-01
Adgrl2_16	4384	617	5.155e-01	-2.228e+00	3.582e+00	3.166e+00	7.675e+00	8.936e-05	8.332e-04
Adgrl2_21	3166	559	5.311e-01	-1.710e-01	3.675e+00	-4.601e-01	-3.190e-01	1.000e+00	1.000e+00
Adpgk_1	5714	2873	3.342e-01	5.655e+00	4.833e+00	-4.055e-01	5.955e-01	2.751e-01	4.057e-01
Adprm_1	9575	1000	3.031e-01	3.787e+00	3.747e+00	-1.532e+00	6.047e-01	2.714e-01	4.023e-01
Adsl_4	6293	2430	4.689e-01	6.253e+00	2.756e+00	4.558e-01	5.547e-01	2.922e-01	4.250e-01
Aen_1	6757	3680	3.497e-01	1.677e+00	6.920e+00	1.257e-01	7.290e-01	2.272e-01	3.592e-01
Aen_2	7243	4166	3.523e-01	1.341e+00	6.765e+00	2.405e-01	-1.451e+00	1.000e+00	1.000e+00
Afap1_1	7949	2827	5.777e-01	5.186e+00	3.767e+00	3.775e+00	5.803e+00	6.576e-04	4.326e-03
Afg3l1_1	8324	2780	5.181e-01	4.627e+00	4.935e+00	4.010e-01	1.189e+00	1.230e-01	2.307e-01
Agbl5_3	8383	1147	4.689e-01	-7.936e+00	3.820e+00	-5.492e-01	9.556e-01	1.668e-01	2.883e-01
Agrn_7	19772	1117	8.446e-01	2.853e-01	3.023e+00	2.211e+00	4.628e+00	2.346e-03	1.174e-02
Agrn_8	11383	883	8.212e-01	1.132e+00	3.229e+00	5.457e+00	1.758e+01	3.050e-09	7.752e-08
Agrn_10	23642	4987	8.497e-01	-2.416e+00	1.685e+00	4.105e-01	2.778e+00	1.841e-02	5.708e-02
Agrn_11	19527	872	8.446e-01	-7.925e-01	3.108e+00	3.863e+00	1.281e+01	4.157e-07	7.808e-06
Agtpbp1_6	4240	1981	4.430e-01	4.306e+00	4.497e+00	6.540e-02	3.748e-01	3.866e-01	5.200e-01
Agtpbp1_8	6473	1024	4.482e-01	2.338e+00	4.894e+00	2.136e+00	6.514e-01	2.537e-01	3.837e-01
Ahcyl1_3	5324	2709	5.363e-01	7.251e+00	3.539e+00	-3.481e+00	9.151e+00	1.886e-05	2.328e-04
Ahi1_2	16278	2528	7.435e-01	5.425e+00	2.951e+00	-4.112e-01	-1.023e+00	1.000e+00	1.000e+00
Akr7a5_2	9109	2321	5.130e-01	4.951e+00	2.411e+00	-2.141e+00	3.155e+00	1.201e-02	4.171e-02
Aktip_3	8322	1509	7.383e-01	-8.047e+00	3.455e+00	1.155e+00	1.514e-01	5.822e-01	7.045e-01
Alcam_1	5221	731	5.544e-01	-9.653e-01	3.532e+00	-3.088e+00	1.040e+01	5.086e-06	7.012e-05
Aldh3a2_1	12948	558	3.005e-01	-4.856e+00	6.218e+00	3.972e+00	2.215e+00	3.530e-02	9.531e-02
Aldh3a2_2	2931	1139	2.746e-01	6.587e+00	3.247e+00	-5.957e-01	-5.410e-01	1.000e+00	1.000e+00
Aldh4a1_1	2757	1452	2.461e-01	3.539e+00	6.162e+00	7.555e-01	1.147e+00	1.299e-01	2.402e-01
Aldh7a1_7	4208	2024	3.005e-01	7.888e+00	4.650e+00	-3.743e+00	3.367e+00	9.462e-03	3.514e-02
Alg14_2	6620	2599	2.876e-01	6.467e+00	3.492e+00	1.469e+00	-4.199e-02	1.000e+00	1.000e+00
Alg3_2	10055	3702	4.301e-01	5.025e+00	5.456e+00	-4.329e-01	2.012e-01	5.259e-01	6.516e-01
Alg3_5	12714	5170	4.404e-01	5.708e+00	4.663e+00	-4.978e-01	-1.248e+00	1.000e+00	1.000e+00
Alg9_2	4911	1358	5.363e-01	2.973e+00	4.548e+00	-7.032e-01	2.473e-01	4.819e-01	6.093e-01
Alg9_6	20862	3644	6.114e-01	5.811e+00	3.678e+00	1.110e+00	1.132e+00	1.324e-01	2.433e-01
Alkbh3_3	3970	1402	3.264e-01	6.908e-01	5.874e+00	3.815e+00	3.768e+00	6.046e-03	2.542e-02
Alkbh7_2	16299	6747	5.984e-01	5.816e+00	4.172e+00	7.538e-01	1.533e-01	5.797e-01	7.029e-01
Ambra1_7	6614	576	4.689e-01	5.761e-01	4.818e+00	1.939e+00	4.797e-01	3.273e-01	4.566e-01
Amn1_3	10197	3790	6.788e-01	2.225e+00	4.708e+00	2.721e+00	4.661e+00	2.265e-03	1.169e-02
Amn1_5	16462	2635	6.865e-01	-7.072e-01	2.699e+00	1.129e+00	4.316e+00	3.302e-03	1.567e-02
Amn1_7	19677	5850	7.021e-01	3.897e+00	4.317e+00	3.816e-01	1.049e+00	1.475e-01	2.659e-01
Anapc15_1	2472	1389	4.016e-01	5.761e+00	2.186e+00	-1.435e-01	3.252e-01	4.200e-01	5.503e-01
Anapc16_4	9481	1510	6.788e-01	-7.765e+00	3.497e+00	1.470e+00	1.195e+00	1.221e-01	2.303e-01
Angel2_1	10836	1317	4.560e-01	5.804e+00	3.647e+00	-2.392e-01	-3.530e-01	1.000e+00	1.000e+00
Angel2_3	8792	2095	4.741e-01	6.480e+00	3.222e+00	-3.172e+00	4.783e+00	1.982e-03	1.048e-02
Angel2_5	9469	4545	4.793e-01	2.930e+00	6.056e+00	1.401e+00	1.530e+00	8.026e-02	1.719e-01
Ank2_3	15987	678	8.627e-01	-2.571e+00	3.319e+00	2.360e+00	7.805e+00	7.787e-05	7.366e-04
Ank2_9	29762	7006	8.472e-01	6.943e-01	2.611e+00	-1.889e-01	-2.559e-01	1.000e+00	1.000e+00
Ank2_11	41682	2041	7.746e-01	-9.529e-01	5.044e+00	-2.746e+00	5.151e+00	1.328e-03	7.790e-03
Ank2_13	24764	4660	8.653e-01	1.397e+00	2.181e+00	7.961e-01	2.405e+00	2.829e-02	8.057e-02
Ank2_14	8094	1917	8.756e-01	-1.764e+00	3.810e+00	-9.822e-01	2.266e+00	3.326e-02	9.172e-02
Ank3_10	10719	1818	6.554e-01	-8.060e+00	2.574e+00	-9.130e-01	5.146e-01	3.103e-01	4.415e-01
Ankfy1_5	3526	1543	4.534e-01	4.439e+00	3.508e+00	3.293e+00	4.224e+00	3.653e-03	1.703e-02
Ankrd10_nmdSE_1	11663	1402	7.979e-01	-6.627e+00	4.457e+00	2.003e+00	4.652e+00	2.287e-03	1.169e-02
Ankrd10_nmdSE_2	12490	2229	8.316e-01	-4.796e+00	4.597e+00	2.556e+00	7.295e+00	1.336e-04	1.186e-03
Ankrd11_nmdSE_1	3088	605	3.860e-01	-4.205e+00	4.250e+00	7.633e-01	3.627e-01	3.944e-01	5.264e-01
Ankrd12_2	19991	5804	8.394e-01	2.888e+00	3.534e+00	1.329e+00	2.270e+00	3.313e-02	9.155e-02
Ankrd16_nmdSE_1	5066	1443	4.197e-01	-8.972e-01	5.573e+00	1.683e-01	6.213e-01	2.650e-01	3.965e-01
Ankrd16_nmdSE_2	4463	840	4.197e-01	-1.466e+00	4.255e+00	1.863e-02	1.055e-01	6.460e-01	7.745e-01
Ankrd17_1	6295	3198	4.560e-01	-2.581e+00	5.786e+00	-2.634e-01	7.468e-01	2.217e-01	3.520e-01
Ankrd42_1	3693	939	2.617e-01	6.886e-01	5.216e+00	1.412e+00	2.888e-01	4.472e-01	5.767e-01
Ankrd54_1	31483	1148	5.570e-01	-7.919e+00	3.869e+00	-3.720e-01	5.068e-01	3.140e-01	4.443e-01
Ankrd54_2	6681	3425	5.104e-01	2.534e+00	2.073e+00	7.973e-01	8.569e-01	1.905e-01	3.173e-01
Ankrd54_nmdSE_1	5602	2346	5.078e-01	1.743e+00	1.994e+00	7.017e-01	2.395e+00	2.864e-02	8.131e-02
Anks1b_3	3980	460	3.653e-01	-8.909e+00	2.014e+00	2.204e+00	7.767e-01	2.126e-01	3.419e-01
Anks1b_7	4860	2650	3.860e-01	4.403e+00	4.077e+00	-6.643e-01	1.374e+00	9.737e-02	1.963e-01
Anks3_3	4192	1498	4.948e-01	1.743e+00	4.078e+00	1.243e+00	1.637e+00	7.041e-02	1.571e-01
Anks3_11	9473	1886	5.518e-01	2.121e+00	5.728e+00	1.843e-01	-5.811e-01	1.000e+00	1.000e+00
Anks3_16	6680	2801	5.000e-01	3.887e+00	4.969e+00	3.793e-01	-5.249e-01	1.000e+00	1.000e+00
Anks3_18	5024	2330	4.922e-01	3.491e+00	5.098e+00	8.669e-01	1.069e+00	1.436e-01	2.603e-01
Ap1ar_2	3084	686	5.000e-01	-5.503e+00	4.697e+00	-2.484e+00	3.263e+00	1.063e-02	3.815e-02
Ap1b1_4	14389	1261	7.487e-01	4.961e-01	3.624e+00	7.460e+00	4.059e+01	2.062e-19	1.782e-17
Ap2a1_2	5786	2105	8.057e-01	1.398e+00	3.507e+00	1.225e+00	3.018e+00	1.402e-02	4.706e-02
Ap2b1_6	6109	953	5.000e-01	1.861e+00	4.456e+00	2.564e+00	3.332e+00	9.835e-03	3.621e-02
Ap5s1_1	6617	1300	3.161e-01	-4.893e+00	6.430e+00	1.327e+00	6.941e-01	2.387e-01	3.696e-01
Apba1_1	16928	3008	7.487e-01	3.854e+00	2.922e+00	-2.606e-01	3.672e-01	3.915e-01	5.240e-01
Apbb1_5	23929	237	9.689e-01	-5.741e+00	1.905e+00	2.109e+00	1.610e+01	1.386e-08	3.266e-07
Apbb2_8	5025	2551	5.440e-01	5.859e+00	3.313e+00	3.067e-01	8.152e-01	2.017e-01	3.287e-01
Apc_4	3534	1505	4.378e-01	4.886e+00	3.974e+00	4.990e-01	3.147e-01	4.276e-01	5.586e-01
Apeh_4	10906	5935	5.751e-01	6.270e+00	3.985e+00	2.179e+00	3.536e+00	7.829e-03	3.065e-02
Apip_1	6375	1907	4.119e-01	7.132e+00	4.358e+00	-3.313e+00	5.321e+00	1.105e-03	6.726e-03
Aplp2_2	31498	9413	9.197e-01	-7.870e-01	3.079e+00	1.700e+00	1.171e+01	1.301e-06	2.190e-05
Aplp2_3	21662	5336	8.990e-01	1.599e+00	2.437e+00	2.252e-01	-1.072e+00	1.000e+00	1.000e+00
Apmap_2	3165	725	3.653e-01	-8.155e+00	3.958e+00	2.857e+00	3.006e+00	1.421e-02	4.735e-02
Appl1_5	3239	1326	4.948e-01	5.037e+00	3.526e+00	7.319e-01	2.791e-01	4.550e-01	5.821e-01
Arfgap1_2	6221	4525	6.917e-01	5.145e+00	2.878e+00	-7.343e-02	-2.778e-01	1.000e+00	1.000e+00
Arfgap1_5	6561	4865	6.917e-01	4.924e+00	2.867e+00	-9.850e-02	-5.771e-01	1.000e+00	1.000e+00
Arfgap1_7	3075	1164	6.762e-01	-2.898e+00	3.824e+00	7.060e+00	4.665e+01	4.508e-22	4.494e-20
Arfip2_2	19057	8579	6.658e-01	6.929e+00	2.690e+00	-2.963e+00	1.081e+01	3.335e-06	5.026e-05
Arfip2_nmdSE_1	15988	5510	6.658e-01	4.598e+00	2.083e+00	-2.453e+00	1.060e+01	4.127e-06	5.813e-05
Arfrp1_9	13396	3951	6.839e-01	2.882e+00	4.301e+00	-1.100e+00	-6.348e-02	1.000e+00	1.000e+00
Arhgap12_3	19476	13840	5.855e-01	5.584e+00	4.157e+00	1.565e+00	4.697e-01	3.324e-01	4.632e-01
Arhgap12_4	3067	880	4.870e-01	-5.956e+00	4.729e+00	1.687e+00	1.958e+00	4.780e-02	1.158e-01
Arhgap12_5	9252	3054	5.337e-01	1.068e+00	6.126e+00	4.857e+00	9.390e+00	1.468e-05	1.847e-04
Arhgap12_9	5990	354	5.440e-01	1.574e-01	1.683e+00	2.524e-01	3.038e-01	4.357e-01	5.664e-01
Arhgap1_5	6013	1554	7.409e-01	4.102e+00	2.966e+00	-4.257e-01	2.834e-01	4.515e-01	5.793e-01
Arhgap33_1	13971	5241	9.326e-01	7.036e-01	1.702e+00	-5.983e-01	3.610e+00	7.207e-03	2.856e-02
Arhgap33_4	13332	4602	9.326e-01	7.825e-01	1.712e+00	-5.126e-01	3.360e+00	9.530e-03	3.529e-02
Arhgap44_3	13491	279	4.715e-01	-5.467e+00	6.003e+00	5.861e+00	6.366e+00	3.595e-04	2.731e-03
Arhgef10l_nmdSE_2	2719	680	3.549e-01	-6.531e+00	5.545e+00	1.774e+00	7.406e-01	2.236e-01	3.542e-01
Arhgef15_2	2085	620	2.642e-01	3.868e+00	3.334e+00	-1.543e-01	1.986e-01	5.285e-01	6.530e-01
Arhgef40_6	2493	430	4.067e-01	-1.575e+00	4.287e+00	4.050e-01	-2.076e-01	1.000e+00	1.000e+00
Arhgef40_7	3792	1068	4.067e-01	3.860e+00	4.159e+00	-7.367e-02	3.904e-01	3.769e-01	5.094e-01
Arhgef7_4	4532	3068	5.933e-01	3.718e+00	3.836e+00	5.273e+00	2.070e+01	1.234e-10	4.210e-09
Arhgef9_2	21479	544	5.078e-01	-1.636e+00	5.744e+00	3.450e-01	3.723e-01	3.882e-01	5.208e-01
Armc8_4	7121	3792	6.839e-01	6.105e+00	3.048e+00	1.111e+00	5.088e-01	3.131e-01	4.435e-01
Armc9_4	6943	1284	3.290e-01	5.682e+00	3.411e+00	3.297e+00	4.113e+00	4.131e-03	1.885e-02
Armcx1_1	4023	1264	6.010e-01	3.396e+00	3.485e+00	-1.867e+00	2.994e+00	1.441e-02	4.787e-02
Armcx1_2	3864	1931	6.166e-01	3.485e+00	3.603e+00	-1.206e+00	7.625e-01	2.169e-01	3.466e-01
Armcx1_3	3172	1239	6.114e-01	2.257e+00	3.543e+00	-1.863e+00	2.470e+00	2.624e-02	7.575e-02
Armcx1_4	4406	2160	6.218e-01	4.162e+00	4.578e+00	1.808e-01	7.996e-01	2.060e-01	3.335e-01
Armcx1_5	5880	3947	6.295e-01	2.602e+00	2.913e+00	-1.521e+00	5.132e+00	1.357e-03	7.921e-03
Armcx1_6	4142	2209	6.166e-01	2.922e+00	3.640e+00	-1.334e+00	2.203e+00	3.583e-02	9.636e-02
Armcx2_1	15525	7058	9.067e-01	5.529e+00	2.985e+00	-1.776e+00	5.612e+00	8.072e-04	5.231e-03
Arrdc3_1	8868	4539	6.166e-01	4.681e+00	3.555e+00	4.064e+00	8.687e+00	3.072e-05	3.373e-04
Arvcf_2	11492	4969	7.306e-01	1.317e+00	4.583e+00	2.445e+00	4.214e+00	3.695e-03	1.717e-02
Arvcf_5	9422	1026	6.943e-01	9.207e-01	2.989e+00	1.394e-01	2.437e-01	4.851e-01	6.122e-01
Asap1_4	4682	1552	4.275e-01	2.372e+00	4.132e+00	-1.437e+00	9.688e-01	1.639e-01	2.860e-01
Ascc1_2	9438	2979	4.870e-01	6.189e+00	3.274e+00	-1.616e+00	1.889e+00	5.195e-02	1.240e-01
Asph_5	8764	2342	5.829e-01	3.766e+00	4.096e+00	2.848e+00	4.692e+00	2.189e-03	1.139e-02
Aspscr1_9	8784	4344	6.839e-01	7.076e+00	3.359e+00	1.318e+00	2.371e+00	2.943e-02	8.292e-02
Atat1_4	45980	17252	9.896e-01	1.727e-01	1.424e+00	-7.174e-01	9.926e+00	8.369e-06	1.074e-04
Atat1_nmdSE_1	34782	5780	9.896e-01	-5.999e+00	3.245e+00	-1.652e+00	3.809e+00	5.781e-03	2.449e-02
Atat1_nmdSE_2	27336	12467	9.896e-01	5.792e+00	3.616e+00	-8.948e-01	1.465e+00	8.696e-02	1.821e-01
Atf2_8	9888	2143	8.342e-01	-3.589e+00	3.026e+00	1.439e+00	5.028e+00	1.518e-03	8.553e-03
Atf2_10	20624	8975	8.497e-01	1.557e+00	3.444e+00	2.638e-01	2.637e-01	4.677e-01	5.955e-01
Atg13_4	6281	1748	5.415e-01	1.424e+00	2.128e+00	6.695e-01	1.123e+00	1.340e-01	2.454e-01
Atg13_5	7774	1353	6.062e-01	-5.847e+00	4.069e+00	-1.089e+00	6.919e-01	2.395e-01	3.699e-01
Atg16l1_2	4967	1490	6.295e-01	4.243e+00	3.728e+00	-2.606e-02	-9.917e-01	1.000e+00	1.000e+00
Atg16l1_4	3487	797	5.881e-01	-6.528e+00	4.274e+00	3.268e+00	6.001e+00	5.316e-04	3.645e-03
Atp11b_6	754	393	2.746e-01	8.203e+00	2.474e+00	-4.643e+00	4.620e+00	2.368e-03	1.180e-02
Atp2c1_4	2658	354	6.347e-01	1.733e-01	1.922e+00	1.022e+00	2.138e+00	3.866e-02	1.014e-01
Atp5h_4	35191	7627	9.922e-01	-3.693e+00	1.043e+00	2.210e-01	1.531e+00	8.012e-02	1.719e-01
Atp5s_1	3391	849	3.005e-01	1.570e+00	4.949e+00	2.501e+00	1.940e+00	4.885e-02	1.177e-01
Atp5sl_nmdSE_1	5548	911	4.534e-01	-7.316e+00	4.315e+00	5.679e-01	6.628e-01	2.496e-01	3.796e-01
Atp6v1h_5	27926	6526	9.145e-01	-2.500e+00	3.050e+00	-1.412e+00	6.082e+00	4.872e-04	3.395e-03
Atp8a1_3	1096	405	3.238e-01	4.167e+00	3.905e+00	2.435e+00	2.079e+00	4.145e-02	1.054e-01
Atp9b_2	1781	838	3.083e-01	5.092e+00	3.097e+00	1.971e+00	1.195e+00	1.221e-01	2.303e-01
Atp9b_7	2232	842	3.031e-01	2.614e+00	4.468e+00	4.542e+00	6.053e+00	5.026e-04	3.483e-03
Atpaf2_2	6104	3615	4.171e-01	6.880e+00	3.724e+00	9.045e-01	5.347e-01	3.011e-01	4.312e-01
Atrx_4	8036	699	7.617e-01	-7.286e+00	4.665e+00	1.282e+00	1.108e-01	6.378e-01	7.660e-01
Atrx_7	18983	3129	8.497e-01	-3.139e+00	3.914e+00	1.466e+00	3.731e+00	6.298e-03	2.600e-02
Atrx_8	17312	6074	8.394e-01	-2.246e-01	3.196e+00	9.801e-01	2.895e+00	1.613e-02	5.186e-02
Atrx_9	15164	2103	8.497e-01	-3.077e+00	4.468e+00	1.744e+00	4.339e+00	3.221e-03	1.546e-02
Atrx_10	15234	4181	8.368e-01	5.278e-01	3.807e+00	1.562e+00	3.466e+00	8.468e-03	3.218e-02
Atrx_12	19018	5957	8.523e-01	3.995e+00	3.121e+00	3.759e-01	-5.156e-01	1.000e+00	1.000e+00
Atrx_13	13820	2315	8.420e-01	-2.923e+00	4.361e+00	1.722e+00	3.721e+00	6.371e-03	2.621e-02
Atxn2_5	6412	1258	5.000e-01	-1.698e+00	4.538e+00	7.130e+00	2.374e+01	5.543e-12	2.053e-10
Atxn2_7	9373	1542	5.725e-01	-1.329e+00	4.128e+00	1.529e+00	1.452e+00	8.840e-02	1.831e-01
Atxn2_10	4793	988	4.534e-01	-1.050e+00	4.053e+00	-7.787e-02	3.394e-02	7.945e-01	9.343e-01
Atxn7l1_2	4793	1624	3.394e-01	-1.993e+00	6.456e+00	8.407e+00	1.348e+01	2.076e-07	3.956e-06
Atxn7l1_5	10879	2168	3.679e-01	6.827e+00	3.096e+00	2.127e+00	1.358e+00	9.930e-02	1.977e-01
Aup1_2	15163	5451	7.332e-01	6.023e+00	3.215e+00	-6.706e-01	-1.621e-01	1.000e+00	1.000e+00
Azin1_3	19424	2843	8.264e-01	-6.627e+00	3.621e+00	6.515e-01	-1.064e+00	1.000e+00	1.000e+00
B4galt2_4	11536	2492	6.788e-01	6.286e+00	3.485e+00	-4.012e-02	-8.984e-02	1.000e+00	1.000e+00
B4galt3_1	5765	1095	6.554e-01	-4.042e+00	2.568e+00	-1.020e+00	1.471e+00	8.631e-02	1.819e-01
B9d1_1	3834	1841	3.135e-01	5.747e+00	4.156e+00	-4.306e-01	5.117e-01	3.117e-01	4.429e-01
B9d1_4	3811	1818	3.109e-01	6.263e+00	5.239e+00	-3.136e+00	2.274e+00	3.295e-02	9.125e-02
B9d1_5	5057	2426	3.005e-01	6.856e+00	5.334e+00	-3.195e+00	2.792e+00	1.813e-02	5.635e-02
BC003331_3	2309	1507	2.358e-01	8.612e+00	2.057e+00	-2.722e+00	1.321e+00	1.040e-01	2.036e-01
BC017643_3	2705	871	3.446e-01	-5.952e+00	4.391e+00	-2.572e+00	3.120e+00	1.248e-02	4.291e-02
BC029214_4	6232	1757	6.528e-01	7.249e+00	2.993e+00	-1.770e+00	2.202e+00	3.584e-02	9.636e-02
Bag2_1	12328	451	2.176e-01	2.314e-02	2.465e+00	1.602e-01	-2.725e-01	1.000e+00	1.000e+00
Bag6_2	18404	5699	8.731e-01	2.754e+00	2.172e+00	-6.574e-01	6.582e-01	2.512e-01	3.817e-01
Bag6_4	1864	465	6.891e-01	-3.288e+00	2.638e+00	-2.126e+00	3.562e+00	7.603e-03	2.995e-02
Bag6_7	4443	1991	7.461e-01	4.096e+00	2.395e+00	-1.029e-01	9.399e-02	6.646e-01	7.931e-01
Banp_2	8826	2353	4.430e-01	4.075e+00	4.791e+00	3.005e+00	3.280e+00	1.043e-02	3.758e-02
Banp_3	8335	2850	4.741e-01	-2.091e+00	5.584e+00	2.156e+00	3.118e+00	1.252e-02	4.291e-02
Baz2b_4	6477	2839	4.948e-01	1.965e-01	5.472e+00	5.769e+00	1.459e+01	6.617e-08	1.361e-06
Baz2b_5	7295	1305	5.207e-01	3.869e+00	4.347e+00	7.253e-01	6.868e-01	2.412e-01	3.710e-01
Bcas3_5	2487	427	3.627e-01	-2.725e+00	6.051e+00	4.101e+00	4.576e+00	2.484e-03	1.233e-02
Bcas3_10	8138	487	3.912e-01	-4.603e+00	5.557e+00	3.043e+00	2.144e+00	3.837e-02	1.010e-01
Bclaf1_1	9024	2779	8.057e-01	2.491e+00	3.337e+00	3.877e+00	1.252e+01	5.635e-07	1.014e-05
Bclaf1_nmdSE_1	14021	2699	8.705e-01	-7.456e+00	3.827e+00	1.732e+00	4.638e+00	2.321e-03	1.169e-02
Bclaf1_nmdSE_2	10233	1934	8.290e-01	-6.413e+00	3.547e+00	1.661e+00	3.519e+00	7.979e-03	3.106e-02
Bcs1l_4	6864	1488	2.850e-01	5.885e+00	4.978e+00	-3.243e-02	7.698e-01	2.147e-01	3.442e-01
Bend5_3	24756	5221	5.674e-01	3.017e+00	3.691e+00	8.898e-01	1.342e+00	1.014e-01	2.002e-01
Bin1_1	6593	3186	8.057e-01	-3.300e+00	4.248e+00	7.193e-01	-1.460e-01	1.000e+00	1.000e+00
Bloc1s5_2	25232	1521	4.508e-01	4.797e+00	5.092e+00	4.143e-01	9.585e-01	1.662e-01	2.877e-01
Blvra_4	3739	1728	2.150e-01	7.866e+00	3.323e+00	7.024e-02	3.518e-01	4.016e-01	5.313e-01
Bnip2_nmdSE_1	9188	1360	5.492e-01	-4.573e+00	5.070e+00	2.019e+00	2.383e+00	2.903e-02	8.216e-02
Borcs8_nmdSE_1	8907	2354	5.285e-01	-7.865e+00	3.765e+00	-3.215e-01	1.753e-01	5.538e-01	6.758e-01
Bphl_1	4464	1570	3.031e-01	3.749e+00	5.372e+00	-4.857e+00	5.892e+00	5.974e-04	3.970e-03
Bpnt1_4	4865	2476	4.611e-01	5.746e+00	3.551e+00	1.146e+00	1.366e+00	9.839e-02	1.971e-01
Bpnt1_5	7263	1673	5.026e-01	7.328e-01	2.261e+00	1.462e+00	5.393e+00	1.023e-03	6.406e-03
Brd2_nmdSE_2	39997	4537	9.456e-01	-4.380e+00	3.805e+00	-6.728e-01	-1.689e-01	1.000e+00	1.000e+00
Brd4_nmdSE_2	12441	2907	6.995e-01	1.489e-01	5.085e+00	1.050e+00	-1.055e-01	1.000e+00	1.000e+00
Brd7_3	3908	1864	3.109e-01	7.126e+00	2.747e+00	-1.672e+00	8.096e-01	2.032e-01	3.304e-01
Brd8_3	12010	3923	7.332e-01	-7.806e-01	3.933e+00	3.076e-02	-9.072e-01	1.000e+00	1.000e+00
Bscl2_2	14626	4158	8.083e-01	3.497e+00	3.384e+00	2.153e+00	5.362e+00	1.057e-03	6.556e-03
Btbd10_1	8169	2288	7.306e-01	1.918e+00	4.895e+00	3.744e+00	8.726e+00	2.946e-05	3.284e-04
Btbd10_2	14736	3808	7.617e-01	-2.753e-01	4.578e+00	-1.844e-01	2.148e-01	5.121e-01	6.370e-01
Btbd10_3	14385	4252	7.487e-01	1.015e+00	5.582e+00	-5.096e-01	1.940e+00	4.884e-02	1.177e-01
Btbd10_4	12808	1880	7.513e-01	-9.429e-01	3.786e+00	1.198e+00	2.619e+00	2.211e-02	6.648e-02
Btbd6_1	2849	943	4.171e-01	4.221e+00	4.520e+00	-5.013e-01	7.385e-01	2.242e-01	3.548e-01
Btrc_10	5507	2232	4.896e-01	5.176e+00	4.733e+00	7.368e-01	7.249e-01	2.286e-01	3.595e-01
C2cd5_2	1881	305	3.627e-01	-7.544e+00	1.334e+00	3.087e+00	3.737e+00	6.262e-03	2.593e-02
C2cd5_4	1453	265	3.549e-01	-3.891e+00	2.227e-01	1.088e+00	1.890e+00	5.189e-02	1.240e-01
C2cd5_12	3057	548	4.585e-01	-2.541e+00	5.708e+00	7.325e-01	3.319e-01	4.152e-01	5.452e-01
C2cd5_14	3780	954	4.223e-01	-2.314e+00	5.760e+00	5.334e+00	8.972e+00	2.274e-05	2.704e-04
